department,month_start,revenue,total_opex,budget_amount,hr_cost
Customer Support,2023-01-01,167842.56,414676.08,95000.0,319742.16
Customer Support,2023-02-01,165763.7,428964.05,95290.53,318847.64
Customer Support,2023-03-01,196802.79,431127.01,95581.95,319838.73
Customer Support,2023-04-01,196849.6,434593.07,95874.26,322928.67
Customer Support,2023-05-01,195746.02,440266.81,96167.47,324002.78
Customer Support,2023-06-01,200191.11,433499.14,96461.57,324423.49
Customer Support,2023-07-01,204368.08,428182.46,96756.57,326775.44
Customer Support,2023-08-01,200072.09,426335.31,97052.48,323084.46
Customer Support,2023-09-01,205681.2,433630.41,97349.29,324376.36
Customer Support,2023-10-01,204805.5,446969.59,97647.0,326017.29
Customer Support,2023-11-01,247074.31,435918.78,97945.63,331712.67
Customer Support,2023-12-01,247565.77,451899.22,98245.17,329569.44
Customer Support,2024-01-01,178025.34,429716.76,98545.63,329579.25
Customer Support,2024-02-01,173260.01,432345.37,98847.0,330941.13
Customer Support,2024-03-01,211705.7,429200.07,99149.3,329980.73
Customer Support,2024-04-01,216942.84,430397.58,99452.52,338829.92
Customer Support,2024-05-01,209908.53,440251.65,99756.67,350109.88
Customer Support,2024-06-01,214396.74,459939.98,100061.75,363193.47
Customer Support,2024-07-01,211556.36,447031.87,100367.76,367129.0
Customer Support,2024-08-01,214672.37,458172.28,100674.71,385219.62
Customer Support,2024-09-01,213897.6,446447.27,100982.6,397653.03
Customer Support,2024-10-01,207524.24,442656.2,101291.42,411421.28
Customer Support,2024-11-01,253053.27,463332.95,101601.2,427677.05
Customer Support,2024-12-01,263074.92,461675.76,101911.92,428415.34
Customer Support,2025-01-01,189470.39,446869.79,102223.59,429845.7
Customer Support,2025-02-01,190051.8,436770.1,102536.21,428293.81
Customer Support,2025-03-01,234210.54,459240.59,102849.79,430247.56
Customer Support,2025-04-01,218319.66,460480.24,103164.33,429476.29
Customer Support,2025-05-01,223353.83,467527.75,103479.83,431950.94
Customer Support,2025-06-01,217082.67,464966.24,103796.29,437105.69
Customer Support,2025-07-01,225279.31,454366.2,104113.73,435996.13
Customer Support,2025-08-01,224381.33,464568.93,104432.13,436449.58
Customer Support,2025-09-01,227704.26,459339.66,104751.51,437151.35
Customer Support,2025-10-01,230046.86,435878.36,105071.86,434575.92
Customer Support,2025-11-01,282135.16,468843.5,105393.2,442281.04
Customer Support,2025-12-01,286540.15,466881.28,105715.51,437084.68
Engineering,2023-01-01,167842.56,1071891.17,260000.0,543712.31
Engineering,2023-02-01,165763.7,1006371.2,260799.35,545679.38
Engineering,2023-03-01,196802.79,1063279.49,261601.16,536962.63
Engineering,2023-04-01,196849.6,1048353.33,262405.44,547091.5
Engineering,2023-05-01,195746.02,1053429.0,263212.18,541161.69
Engineering,2023-06-01,200191.11,1045085.13,264021.41,549838.59
Engineering,2023-07-01,204368.08,1049518.93,264833.13,542244.46
Engineering,2023-08-01,200072.09,1013914.37,265647.34,553672.25
Engineering,2023-09-01,205681.2,1080937.88,266464.05,551193.72
Engineering,2023-10-01,204805.5,1031699.76,267283.28,552963.34
Engineering,2023-11-01,247074.31,1065505.92,268105.02,547234.84
Engineering,2023-12-01,247565.77,1064494.97,268929.29,560762.16
Engineering,2024-01-01,178025.34,1047553.28,269756.09,561939.82
Engineering,2024-02-01,173260.01,1039843.5,270585.44,559089.71
Engineering,2024-03-01,211705.7,1036332.25,271417.34,555672.23
Engineering,2024-04-01,216942.84,1046277.91,272251.79,559679.11
Engineering,2024-05-01,209908.53,1042272.12,273088.81,561861.38
Engineering,2024-06-01,214396.74,999221.07,273928.4,564112.64
Engineering,2024-07-01,211556.36,1088562.4,274770.58,565252.1
Engineering,2024-08-01,214672.37,1079704.33,275615.34,563348.82
Engineering,2024-09-01,213897.6,1068107.24,276462.7,570341.32
Engineering,2024-10-01,207524.24,1073435.06,277312.67,568399.48
Engineering,2024-11-01,253053.27,1047791.99,278165.24,577822.98
Engineering,2024-12-01,263074.92,1116844.66,279020.44,574722.41
Engineering,2025-01-01,189470.39,1019337.4,279878.27,573844.15
Engineering,2025-02-01,190051.8,1096375.11,280738.74,572211.2
Engineering,2025-03-01,234210.54,1018057.64,281601.85,575901.39
Engineering,2025-04-01,218319.66,1057369.48,282467.62,574321.13
Engineering,2025-05-01,223353.83,1036375.65,283336.04,574980.29
Engineering,2025-06-01,217082.67,1073618.16,284207.14,580676.02
Engineering,2025-07-01,225279.31,1052875.09,285080.91,581901.52
Engineering,2025-08-01,224381.33,1044473.97,285957.38,583785.12
Engineering,2025-09-01,227704.26,1098421.79,286836.53,582614.66
Engineering,2025-10-01,230046.86,1079540.74,287718.39,585002.0
Engineering,2025-11-01,282135.16,1043249.13,288602.96,588471.97
Engineering,2025-12-01,286540.15,1125091.22,289490.25,585123.25
Finance,2023-01-01,83921.28,429901.09,110000.0,538500.42
Finance,2023-02-01,82881.84,464617.2,110241.51,541595.94
Finance,2023-03-01,98401.4,438796.68,110483.55,540773.2
Finance,2023-04-01,98424.8,433377.03,110726.12,540713.17
Finance,2023-05-01,97873.01,448167.83,110969.22,547327.49
Finance,2023-06-01,100095.55,455936.36,111212.85,539713.26
Finance,2023-07-01,102184.04,451981.73,111457.02,542086.6
Finance,2023-08-01,100036.05,454103.72,111701.73,546773.89
Finance,2023-09-01,102840.6,468861.18,111946.98,545870.39
Finance,2023-10-01,102402.74,417961.17,112192.76,551315.99
Finance,2023-11-01,123537.17,442931.06,112439.08,547309.79
Finance,2023-12-01,123782.88,471338.11,112685.94,545225.52
Finance,2024-01-01,89012.67,422040.0,112933.35,551718.09
Finance,2024-02-01,86630.01,429845.09,113181.3,552742.52
Finance,2024-03-01,105852.85,451360.17,113429.79,549913.21
Finance,2024-04-01,108471.41,478658.42,113678.83,552117.27
Finance,2024-05-01,104954.25,458520.56,113928.41,557856.79
Finance,2024-06-01,107198.37,424820.61,114178.55,564035.35
Finance,2024-07-01,105778.18,467846.81,114429.23,560884.04
Finance,2024-08-01,107336.18,464796.71,114680.46,559452.16
Finance,2024-09-01,106948.82,470358.61,114932.24,560356.48
Finance,2024-10-01,103762.12,444324.94,115184.58,570590.31
Finance,2024-11-01,126526.64,443390.97,115437.47,565951.45
Finance,2024-12-01,131537.46,448017.84,115690.92,573847.22
Finance,2025-01-01,94735.2,442973.24,115944.92,568914.93
Finance,2025-02-01,95025.88,443248.52,116199.48,570344.09
Finance,2025-03-01,117105.27,442561.47,116454.6,575077.13
Finance,2025-04-01,109159.82,448789.61,116710.28,576011.87
Finance,2025-05-01,111676.91,470268.86,116966.52,572268.58
Finance,2025-06-01,108541.34,452027.05,117223.32,574323.71
Finance,2025-07-01,112639.66,455788.96,117480.69,580680.53
Finance,2025-08-01,112190.67,452781.03,117738.62,579276.66
Finance,2025-09-01,113852.14,474681.7,117997.12,580360.86
Finance,2025-10-01,115023.44,448943.22,118256.19,575944.95
Finance,2025-11-01,141067.57,480839.3,118515.82,580616.08
Finance,2025-12-01,143270.08,482649.62,118776.03,579731.54
Marketing,2023-01-01,251763.82,719046.92,150000.0,384653.06
Marketing,2023-02-01,248645.54,676290.3,150469.1,387458.95
Marketing,2023-03-01,295204.19,761729.39,150939.66,385417.86
Marketing,2023-04-01,295274.4,776006.03,151411.7,390689.71
Marketing,2023-05-01,293619.03,746539.14,151885.21,387965.13
Marketing,2023-06-01,300286.65,729705.12,152360.21,381547.31
Marketing,2023-07-01,306552.12,732963.77,152836.69,389312.31
Marketing,2023-08-01,300108.13,744403.08,153314.66,386747.94
Marketing,2023-09-01,308521.79,786245.07,153794.12,393688.91
Marketing,2023-10-01,307208.24,746114.04,154275.09,394488.92
Marketing,2023-11-01,370611.47,764361.77,154757.55,393402.16
Marketing,2023-12-01,371348.65,769801.94,155241.53,397397.54
Marketing,2024-01-01,267038.01,748028.32,155727.02,398253.63
Marketing,2024-02-01,259890.01,726013.8,156214.03,401214.53
Marketing,2024-03-01,317558.55,721281.47,156702.56,402003.32
Marketing,2024-04-01,325414.24,749668.02,157192.62,401832.94
Marketing,2024-05-01,314862.78,752269.11,157684.21,401815.12
Marketing,2024-06-01,321595.1,767012.58,158177.34,404444.95
Marketing,2024-07-01,317334.54,743731.16,158672.01,397151.1
Marketing,2024-08-01,322008.55,763974.64,159168.23,399095.62
Marketing,2024-09-01,320846.42,761079.43,159666.0,404530.94
Marketing,2024-10-01,311286.37,730909.13,160165.33,399644.19
Marketing,2024-11-01,379579.92,753379.29,160666.22,407964.06
Marketing,2024-12-01,394612.38,756700.4,161168.67,403318.91
Marketing,2025-01-01,284205.59,750752.98,161672.7,407577.62
Marketing,2025-02-01,285077.68,729261.36,162178.3,407339.81
Marketing,2025-03-01,351315.82,753880.22,162685.49,407668.42
Marketing,2025-04-01,327479.48,743556.33,163194.26,410478.61
Marketing,2025-05-01,335030.73,740218.19,163704.62,410642.2
Marketing,2025-06-01,325624.0,766550.78,164216.57,413761.35
Marketing,2025-07-01,337918.97,778404.13,164730.13,416975.45
Marketing,2025-08-01,336572.0,753337.82,165245.3,411565.03
Marketing,2025-09-01,341556.39,763757.87,165762.07,413731.99
Marketing,2025-10-01,345070.3,770926.04,166280.46,416297.88
Marketing,2025-11-01,423202.71,776045.45,166800.48,415970.7
Marketing,2025-12-01,429810.23,807007.95,167322.12,419601.11
Operations,2023-01-01,251763.82,543403.22,120000.0,308531.03
Operations,2023-02-01,248645.54,554308.49,120468.96,311191.79
Operations,2023-03-01,295204.19,550197.5,120939.76,311350.28
Operations,2023-04-01,295274.4,560769.83,121412.4,310602.62
Operations,2023-05-01,293619.03,541273.7,121886.88,311953.06
Operations,2023-06-01,300286.65,554773.08,122363.22,314581.46
Operations,2023-07-01,306552.12,551749.43,122841.41,318045.81
Operations,2023-08-01,300108.13,553129.41,123321.48,312649.53
Operations,2023-09-01,308521.79,588061.5,123803.43,313388.76
Operations,2023-10-01,307208.24,561681.43,124287.25,313722.17
Operations,2023-11-01,370611.47,602776.01,124772.97,317406.3
Operations,2023-12-01,371348.65,593563.3,125260.59,316958.23
Operations,2024-01-01,267038.01,562576.09,125750.11,319592.12
Operations,2024-02-01,259890.01,544910.67,126241.54,319053.03
Operations,2024-03-01,317558.55,561155.19,126734.9,315962.37
Operations,2024-04-01,325414.24,601279.28,127230.18,317806.32
Operations,2024-05-01,314862.78,571943.54,127727.4,323649.41
Operations,2024-06-01,321595.1,592880.87,128226.56,320458.13
Operations,2024-07-01,317334.54,579227.79,128727.68,323313.77
Operations,2024-08-01,322008.55,565255.75,129230.75,325117.44
Operations,2024-09-01,320846.42,582536.42,129735.79,323556.89
Operations,2024-10-01,311286.37,577555.76,130242.8,323518.02
Operations,2024-11-01,379579.92,603334.31,130751.79,322321.65
Operations,2024-12-01,394612.38,611198.85,131262.77,330077.69
Operations,2025-01-01,284205.59,552001.8,131775.75,329161.4
Operations,2025-02-01,285077.68,571490.47,132290.73,327382.34
Operations,2025-03-01,351315.82,596012.74,132807.73,327355.56
Operations,2025-04-01,327479.48,604581.5,133326.74,329926.96
Operations,2025-05-01,335030.73,585545.02,133847.79,329508.63
Operations,2025-06-01,325624.0,557081.11,134370.87,335110.98
Operations,2025-07-01,337918.97,595676.12,134896.0,336291.97
Operations,2025-08-01,336572.0,594346.63,135423.17,330376.26
Operations,2025-09-01,341556.39,620776.41,135952.41,332146.84
Operations,2025-10-01,345070.3,581357.82,136483.72,338715.09
Operations,2025-11-01,423202.71,615501.73,137017.1,339246.34
Operations,2025-12-01,429810.23,625895.36,137552.56,335780.04
Sales,2023-01-01,755291.49,1012412.94,180000.0,338745.69
Sales,2023-02-01,745936.62,985221.34,180435.49,342957.37
Sales,2023-03-01,885612.55,1008867.95,180872.03,349181.71
Sales,2023-04-01,885823.2,1036380.4,181309.63,342948.78
Sales,2023-05-01,880857.1,1038530.47,181748.28,344481.93
Sales,2023-06-01,900859.98,1056217.29,182188.0,348534.75
Sales,2023-07-01,919656.33,1058414.33,182628.78,343937.95
Sales,2023-08-01,900324.41,1059705.49,183070.63,348671.67
Sales,2023-09-01,925565.4,1045512.85,183513.54,343049.79
Sales,2023-10-01,921624.73,1102039.38,183957.53,348787.07
Sales,2023-11-01,1111834.42,1131284.83,184402.59,349330.74
Sales,2023-12-01,1114045.94,1128107.55,184848.73,353265.0
Sales,2024-01-01,801114.01,987621.39,185295.95,351426.82
Sales,2024-02-01,779670.06,1034877.41,185744.25,353249.25
Sales,2024-03-01,952675.64,1067572.68,186193.64,350833.33
Sales,2024-04-01,976242.76,1069379.28,186644.11,355064.43
Sales,2024-05-01,944588.31,1030250.07,187095.67,353431.58
Sales,2024-06-01,964785.3,1091073.03,187548.32,353903.85
Sales,2024-07-01,952003.62,1086141.22,188002.07,359889.6
Sales,2024-08-01,966025.69,1057728.67,188456.92,357926.5
Sales,2024-09-01,962539.24,1081596.78,188912.87,357302.81
Sales,2024-10-01,933859.09,1089422.73,189369.92,359228.65
Sales,2024-11-01,1138739.77,1154019.19,189828.08,362563.49
Sales,2024-12-01,1183837.13,1156388.26,190287.34,356289.61
Sales,2025-01-01,852616.74,1014607.5,190747.72,360969.22
Sales,2025-02-01,855233.03,1003864.51,191209.21,367601.75
Sales,2025-03-01,1053947.43,1090588.53,191671.81,365232.63
Sales,2025-04-01,982438.43,1066050.71,192135.54,371265.09
Sales,2025-05-01,1005092.19,1057003.92,192600.39,362700.48
Sales,2025-06-01,976872.01,1051175.11,193066.36,365660.99
Sales,2025-07-01,1013756.89,1083876.15,193533.46,366363.76
Sales,2025-08-01,1009716.02,1109185.72,194001.69,368346.56
Sales,2025-09-01,1024669.18,1077409.23,194471.05,368610.75
Sales,2025-10-01,1035210.89,1126505.39,194941.55,368203.74
Sales,2025-11-01,1269608.14,1215458.78,195413.19,370843.31
Sales,2025-12-01,1289430.72,1199527.18,195885.96,366426.24
