sku,region_code,month_start,quantity_on_hand,outbound_qty,turnover_ratio
SKU-1002,NA-WEST,2025-03-01,894,217,0.243
SKU-1002,NA-WEST,2025-04-01,868,131,0.151
SKU-1002,NA-WEST,2025-05-01,901,165,0.183
SKU-1002,NA-WEST,2025-06-01,899,124,0.138
SKU-1002,NA-WEST,2025-07-01,914,103,0.113
SKU-1002,NA-WEST,2025-08-01,825,206,0.25
SKU-1002,NA-WEST,2025-09-01,922,103,0.112
SKU-1002,NA-WEST,2025-10-01,939,80,0.085
SKU-1002,NA-WEST,2025-11-01,915,192,0.21
SKU-1002,NA-WEST,2025-12-01,844,179,0.212
SKU-1003,APAC-SE,2023-01-01,871,128,0.147
SKU-1003,APAC-SE,2023-02-01,1016,70,0.069
SKU-1003,APAC-SE,2023-03-01,1063,199,0.187
SKU-1003,APAC-SE,2023-04-01,1074,189,0.176
SKU-1003,APAC-SE,2023-05-01,1148,166,0.145
SKU-1003,APAC-SE,2023-06-01,1146,234,0.204
SKU-1003,APAC-SE,2023-07-01,1330,74,0.056
SKU-1003,APAC-SE,2023-08-01,1234,225,0.182
SKU-1003,APAC-SE,2023-09-01,1257,143,0.114
SKU-1003,APAC-SE,2023-10-01,1389,111,0.08
SKU-1003,APAC-SE,2023-11-01,1360,252,0.185
SKU-1003,APAC-SE,2023-12-01,1209,247,0.204
SKU-1003,APAC-SE,2024-01-01,1326,95,0.072
SKU-1003,APAC-SE,2024-02-01,1345,137,0.102
SKU-1003,APAC-SE,2024-03-01,1352,153,0.113
SKU-1003,APAC-SE,2024-04-01,1293,234,0.181
SKU-1003,APAC-SE,2024-05-01,1250,140,0.112
SKU-1003,APAC-SE,2024-06-01,1348,120,0.089
SKU-1003,APAC-SE,2024-07-01,1264,237,0.188
SKU-1003,APAC-SE,2024-08-01,1271,200,0.157
SKU-1003,APAC-SE,2024-09-01,1295,219,0.169
SKU-1003,APAC-SE,2024-10-01,1344,98,0.073
SKU-1003,APAC-SE,2024-11-01,1349,169,0.125
SKU-1003,APAC-SE,2024-12-01,1404,185,0.132
SKU-1003,APAC-SE,2025-01-01,1311,203,0.155
SKU-1003,APAC-SE,2025-02-01,1255,142,0.113
SKU-1003,APAC-SE,2025-03-01,1301,87,0.067
SKU-1003,APAC-SE,2025-04-01,1368,111,0.081
SKU-1003,APAC-SE,2025-05-01,1472,125,0.085
SKU-1003,APAC-SE,2025-06-01,1418,137,0.097
SKU-1003,APAC-SE,2025-07-01,1505,163,0.108
SKU-1003,APAC-SE,2025-08-01,1559,120,0.077
SKU-1003,APAC-SE,2025-09-01,1555,88,0.057
SKU-1003,APAC-SE,2025-10-01,1459,235,0.161
SKU-1003,APAC-SE,2025-11-01,1503,131,0.087
SKU-1003,APAC-SE,2025-12-01,1379,213,0.154
SKU-1003,EU-CENTRAL,2023-01-01,389,205,0.527
SKU-1003,EU-CENTRAL,2023-02-01,402,140,0.348
SKU-1003,EU-CENTRAL,2023-03-01,307,179,0.583
SKU-1003,EU-CENTRAL,2023-04-01,326,236,0.724
SKU-1003,EU-CENTRAL,2023-05-01,330,96,0.291
SKU-1003,EU-CENTRAL,2023-06-01,440,72,0.164
SKU-1003,EU-CENTRAL,2023-07-01,409,127,0.311
SKU-1003,EU-CENTRAL,2023-08-01,379,176,0.464
SKU-1003,EU-CENTRAL,2023-09-01,368,143,0.389
SKU-1003,EU-CENTRAL,2023-10-01,419,172,0.411
SKU-1003,EU-CENTRAL,2023-11-01,383,185,0.483
SKU-1003,EU-CENTRAL,2023-12-01,341,267,0.783
SKU-1003,EU-CENTRAL,2024-01-01,416,75,0.18
SKU-1003,EU-CENTRAL,2024-02-01,326,171,0.525
SKU-1003,EU-CENTRAL,2024-03-01,404,124,0.307
SKU-1003,EU-CENTRAL,2024-04-01,332,223,0.672
SKU-1003,EU-CENTRAL,2024-05-01,270,203,0.752
SKU-1003,EU-CENTRAL,2024-06-01,345,118,0.342
SKU-1003,EU-CENTRAL,2024-07-01,326,214,0.656
SKU-1003,EU-CENTRAL,2024-08-01,312,176,0.564
SKU-1003,EU-CENTRAL,2024-09-01,306,185,0.605
SKU-1003,EU-CENTRAL,2024-10-01,379,77,0.203
SKU-1003,EU-CENTRAL,2024-11-01,402,139,0.346
SKU-1003,EU-CENTRAL,2024-12-01,406,135,0.333
SKU-1003,EU-CENTRAL,2025-01-01,394,177,0.449
SKU-1003,EU-CENTRAL,2025-02-01,326,213,0.653
SKU-1003,EU-CENTRAL,2025-03-01,351,87,0.248
SKU-1003,EU-CENTRAL,2025-04-01,336,215,0.64
SKU-1003,EU-CENTRAL,2025-05-01,347,199,0.573
SKU-1003,EU-CENTRAL,2025-06-01,342,194,0.567
SKU-1003,EU-CENTRAL,2025-07-01,463,88,0.19
SKU-1003,EU-CENTRAL,2025-08-01,510,128,0.251
SKU-1003,EU-CENTRAL,2025-09-01,546,221,0.405
SKU-1003,EU-CENTRAL,2025-10-01,493,219,0.444
SKU-1003,EU-CENTRAL,2025-11-01,463,158,0.341
SKU-1003,EU-CENTRAL,2025-12-01,610,109,0.179
SKU-1003,LATAM,2023-01-01,647,211,0.326
SKU-1003,LATAM,2023-02-01,817,82,0.1
SKU-1003,LATAM,2023-03-01,828,106,0.128
SKU-1003,LATAM,2023-04-01,933,82,0.088
SKU-1003,LATAM,2023-05-01,950,141,0.148
SKU-1003,LATAM,2023-06-01,998,152,0.152
SKU-1003,LATAM,2023-07-01,911,218,0.239
SKU-1003,LATAM,2023-08-01,928,71,0.077
SKU-1003,LATAM,2023-09-01,823,191,0.232
SKU-1003,LATAM,2023-10-01,860,116,0.135
SKU-1003,LATAM,2023-11-01,777,179,0.23
SKU-1003,LATAM,2023-12-01,697,174,0.25
SKU-1003,LATAM,2024-01-01,642,216,0.336
SKU-1003,LATAM,2024-02-01,668,167,0.25
SKU-1003,LATAM,2024-03-01,745,102,0.137
SKU-1003,LATAM,2024-04-01,675,209,0.31
SKU-1003,LATAM,2024-05-01,690,89,0.129
SKU-1003,LATAM,2024-06-01,832,103,0.124
SKU-1003,LATAM,2024-07-01,793,231,0.291
SKU-1003,LATAM,2024-08-01,845,197,0.233
SKU-1003,LATAM,2024-09-01,902,186,0.206
SKU-1003,LATAM,2024-10-01,844,160,0.19
SKU-1003,LATAM,2024-11-01,787,287,0.365
SKU-1003,LATAM,2024-12-01,785,98,0.125
SKU-1003,LATAM,2025-01-01,897,90,0.1
SKU-1003,LATAM,2025-02-01,839,186,0.222
SKU-1003,LATAM,2025-03-01,820,157,0.191
SKU-1003,LATAM,2025-04-01,688,237,0.344
SKU-1003,LATAM,2025-05-01,808,136,0.168
SKU-1003,LATAM,2025-06-01,763,187,0.245
SKU-1003,LATAM,2025-07-01,828,185,0.223
SKU-1003,LATAM,2025-08-01,826,166,0.201
SKU-1003,LATAM,2025-09-01,851,91,0.107
SKU-1003,LATAM,2025-10-01,819,207,0.253
SKU-1003,LATAM,2025-11-01,699,219,0.313
SKU-1003,LATAM,2025-12-01,525,291,0.554
SKU-1003,NA-EAST,2023-01-01,622,227,0.365
SKU-1003,NA-EAST,2023-02-01,733,89,0.121
SKU-1003,NA-EAST,2023-03-01,793,121,0.153
SKU-1003,NA-EAST,2023-04-01,888,139,0.157
SKU-1003,NA-EAST,2023-05-01,816,199,0.244
SKU-1003,NA-EAST,2023-06-01,896,174,0.194
SKU-1003,NA-EAST,2023-07-01,933,188,0.202
SKU-1003,NA-EAST,2023-08-01,960,148,0.154
SKU-1003,NA-EAST,2023-09-01,932,170,0.182
SKU-1003,NA-EAST,2023-10-01,1015,130,0.128
SKU-1003,NA-EAST,2023-11-01,925,204,0.221
SKU-1003,NA-EAST,2023-12-01,939,206,0.219
SKU-1003,NA-EAST,2024-01-01,1063,128,0.12
SKU-1003,NA-EAST,2024-02-01,1152,116,0.101
SKU-1003,NA-EAST,2024-03-01,1211,111,0.092
SKU-1003,NA-EAST,2024-04-01,1249,83,0.066
SKU-1003,NA-EAST,2024-05-01,1375,73,0.053
SKU-1003,NA-EAST,2024-06-01,1372,204,0.149
SKU-1003,NA-EAST,2024-07-01,1424,73,0.051
SKU-1003,NA-EAST,2024-08-01,1391,198,0.142
SKU-1003,NA-EAST,2024-09-01,1379,191,0.139
SKU-1003,NA-EAST,2024-10-01,1406,86,0.061
SKU-1003,NA-EAST,2024-11-01,1405,133,0.095
SKU-1003,NA-EAST,2024-12-01,1406,230,0.164
SKU-1003,NA-EAST,2025-01-01,1471,156,0.106
SKU-1003,NA-EAST,2025-02-01,1484,133,0.09
SKU-1003,NA-EAST,2025-03-01,1431,207,0.145
SKU-1003,NA-EAST,2025-04-01,1304,220,0.169
SKU-1003,NA-EAST,2025-05-01,1364,99,0.073
SKU-1003,NA-EAST,2025-06-01,1355,235,0.173
SKU-1003,NA-EAST,2025-07-01,1267,176,0.139
SKU-1003,NA-EAST,2025-08-01,1337,102,0.076
SKU-1003,NA-EAST,2025-09-01,1467,70,0.048
SKU-1003,NA-EAST,2025-10-01,1379,227,0.165
SKU-1003,NA-EAST,2025-11-01,1331,205,0.154
SKU-1003,NA-EAST,2025-12-01,1177,241,0.205
SKU-1003,NA-WEST,2023-01-01,320,127,0.397
SKU-1003,NA-WEST,2023-02-01,353,149,0.422
SKU-1003,NA-WEST,2023-03-01,430,149,0.347
SKU-1003,NA-WEST,2023-04-01,345,177,0.513
SKU-1003,NA-WEST,2023-05-01,300,220,0.733
SKU-1003,NA-WEST,2023-06-01,427,105,0.246
SKU-1003,NA-WEST,2023-07-01,425,160,0.376
SKU-1003,NA-WEST,2023-08-01,548,126,0.23
SKU-1003,NA-WEST,2023-09-01,642,76,0.118
SKU-1003,NA-WEST,2023-10-01,649,193,0.297
SKU-1003,NA-WEST,2023-11-01,663,123,0.186
SKU-1003,NA-WEST,2023-12-01,609,156,0.256
SKU-1003,NA-WEST,2024-01-01,618,141,0.228
SKU-1003,NA-WEST,2024-02-01,603,135,0.224
SKU-1003,NA-WEST,2024-03-01,595,153,0.257
SKU-1003,NA-WEST,2024-04-01,539,180,0.334
SKU-1003,NA-WEST,2024-05-01,528,118,0.223
SKU-1003,NA-WEST,2024-06-01,553,167,0.302
SKU-1003,NA-WEST,2024-07-01,697,89,0.128
SKU-1003,NA-WEST,2024-08-01,736,220,0.299
SKU-1003,NA-WEST,2024-09-01,765,141,0.184
SKU-1003,NA-WEST,2024-10-01,851,93,0.109
SKU-1003,NA-WEST,2024-11-01,699,275,0.393
SKU-1003,NA-WEST,2024-12-01,679,241,0.355
SKU-1003,NA-WEST,2025-01-01,614,198,0.322
SKU-1003,NA-WEST,2025-02-01,689,123,0.179
SKU-1003,NA-WEST,2025-03-01,608,176,0.289
SKU-1003,NA-WEST,2025-04-01,663,149,0.225
SKU-1003,NA-WEST,2025-05-01,572,228,0.399
SKU-1003,NA-WEST,2025-06-01,724,92,0.127
SKU-1003,NA-WEST,2025-07-01,822,134,0.163
SKU-1003,NA-WEST,2025-08-01,899,149,0.166
SKU-1003,NA-WEST,2025-09-01,928,119,0.128
SKU-1003,NA-WEST,2025-10-01,864,208,0.241
SKU-1003,NA-WEST,2025-11-01,855,221,0.258
SKU-1003,NA-WEST,2025-12-01,906,196,0.216
SKU-1004,APAC-SE,2023-01-01,542,143,0.264
SKU-1004,APAC-SE,2023-02-01,611,73,0.119
SKU-1004,APAC-SE,2023-03-01,623,198,0.318
SKU-1004,APAC-SE,2023-04-01,605,195,0.322
SKU-1004,APAC-SE,2023-05-01,588,110,0.187
SKU-1004,APAC-SE,2023-06-01,623,136,0.218
SKU-1004,APAC-SE,2023-07-01,566,179,0.316
SKU-1004,APAC-SE,2023-08-01,620,174,0.281
SKU-1004,APAC-SE,2023-09-01,613,210,0.343
SKU-1004,APAC-SE,2023-10-01,549,179,0.326
SKU-1004,APAC-SE,2023-11-01,455,297,0.653
SKU-1004,APAC-SE,2023-12-01,382,302,0.791
SKU-1004,APAC-SE,2024-01-01,277,229,0.827
SKU-1004,APAC-SE,2024-02-01,260,109,0.419
SKU-1004,APAC-SE,2024-03-01,376,131,0.348
SKU-1004,APAC-SE,2024-04-01,283,204,0.721
SKU-1004,APAC-SE,2024-05-01,352,109,0.31
SKU-1004,APAC-SE,2024-06-01,284,225,0.792
SKU-1004,APAC-SE,2024-07-01,299,179,0.599
SKU-1004,APAC-SE,2024-08-01,413,122,0.295
SKU-1004,APAC-SE,2024-09-01,374,198,0.529
SKU-1004,APAC-SE,2024-10-01,358,227,0.634
SKU-1004,APAC-SE,2024-11-01,403,193,0.479
SKU-1004,APAC-SE,2024-12-01,411,150,0.365
SKU-1004,APAC-SE,2025-01-01,366,139,0.38
SKU-1004,APAC-SE,2025-02-01,373,109,0.292
SKU-1004,APAC-SE,2025-03-01,384,136,0.354
SKU-1004,APAC-SE,2025-04-01,471,75,0.159
SKU-1004,APAC-SE,2025-05-01,519,191,0.368
SKU-1004,APAC-SE,2025-06-01,472,176,0.373
SKU-1004,APAC-SE,2025-07-01,543,145,0.267
SKU-1004,APAC-SE,2025-08-01,547,86,0.157
SKU-1004,APAC-SE,2025-09-01,468,165,0.353
SKU-1004,APAC-SE,2025-10-01,409,189,0.462
SKU-1004,APAC-SE,2025-11-01,341,157,0.46
SKU-1004,APAC-SE,2025-12-01,390,109,0.279
SKU-1004,EU-CENTRAL,2023-01-01,346,189,0.546
SKU-1004,EU-CENTRAL,2023-02-01,450,112,0.249
SKU-1004,EU-CENTRAL,2023-03-01,521,95,0.182
SKU-1004,EU-CENTRAL,2023-04-01,474,128,0.27
SKU-1004,EU-CENTRAL,2023-05-01,487,192,0.394
SKU-1004,EU-CENTRAL,2023-06-01,430,209,0.486
SKU-1004,EU-CENTRAL,2023-07-01,438,130,0.297
SKU-1004,EU-CENTRAL,2023-08-01,371,236,0.636
SKU-1004,EU-CENTRAL,2023-09-01,415,103,0.248
SKU-1004,EU-CENTRAL,2023-10-01,392,150,0.383
SKU-1004,EU-CENTRAL,2023-11-01,381,104,0.273
SKU-1004,EU-CENTRAL,2023-12-01,392,145,0.37
SKU-1004,EU-CENTRAL,2024-01-01,387,218,0.563
SKU-1004,EU-CENTRAL,2024-02-01,410,211,0.515
SKU-1004,EU-CENTRAL,2024-03-01,408,159,0.39
SKU-1004,EU-CENTRAL,2024-04-01,436,70,0.161
SKU-1004,EU-CENTRAL,2024-05-01,427,224,0.525
SKU-1004,EU-CENTRAL,2024-06-01,479,192,0.401
SKU-1004,EU-CENTRAL,2024-07-01,451,202,0.448
SKU-1004,EU-CENTRAL,2024-08-01,552,142,0.257
SKU-1004,EU-CENTRAL,2024-09-01,606,150,0.248
SKU-1004,EU-CENTRAL,2024-10-01,502,198,0.394
SKU-1004,EU-CENTRAL,2024-11-01,617,145,0.235
SKU-1004,EU-CENTRAL,2024-12-01,410,289,0.705
SKU-1004,EU-CENTRAL,2025-01-01,474,161,0.34
SKU-1004,EU-CENTRAL,2025-02-01,607,119,0.196
SKU-1004,EU-CENTRAL,2025-03-01,561,236,0.421
SKU-1004,EU-CENTRAL,2025-04-01,529,178,0.336
SKU-1004,EU-CENTRAL,2025-05-01,490,201,0.41
SKU-1004,EU-CENTRAL,2025-06-01,501,112,0.224
SKU-1004,EU-CENTRAL,2025-07-01,573,129,0.225
SKU-1004,EU-CENTRAL,2025-08-01,577,222,0.385
SKU-1004,EU-CENTRAL,2025-09-01,626,139,0.222
SKU-1004,EU-CENTRAL,2025-10-01,623,197,0.316
SKU-1004,EU-CENTRAL,2025-11-01,621,170,0.274
SKU-1004,EU-CENTRAL,2025-12-01,616,117,0.19
SKU-1004,LATAM,2023-01-01,579,174,0.301
SKU-1004,LATAM,2023-02-01,455,237,0.521
SKU-1004,LATAM,2023-03-01,543,80,0.147
SKU-1004,LATAM,2023-04-01,500,183,0.366
SKU-1004,LATAM,2023-05-01,598,155,0.259
SKU-1004,LATAM,2023-06-01,598,164,0.274
SKU-1004,LATAM,2023-07-01,675,107,0.159
SKU-1004,LATAM,2023-08-01,703,127,0.181
SKU-1004,LATAM,2023-09-01,734,201,0.274
SKU-1004,LATAM,2023-10-01,585,236,0.403
SKU-1004,LATAM,2023-11-01,592,111,0.188
SKU-1004,LATAM,2023-12-01,585,102,0.174
SKU-1004,LATAM,2024-01-01,710,93,0.131
SKU-1004,LATAM,2024-02-01,704,132,0.188
SKU-1004,LATAM,2024-03-01,837,115,0.137
SKU-1004,LATAM,2024-04-01,948,83,0.088
SKU-1004,LATAM,2024-05-01,1030,114,0.111
SKU-1004,LATAM,2024-06-01,1183,93,0.079
SKU-1004,LATAM,2024-07-01,1151,142,0.123
SKU-1004,LATAM,2024-08-01,1222,156,0.128
SKU-1004,LATAM,2024-09-01,1280,155,0.121
SKU-1004,LATAM,2024-10-01,1358,173,0.127
SKU-1004,LATAM,2024-11-01,1321,271,0.205
SKU-1004,LATAM,2024-12-01,1286,291,0.226
SKU-1004,LATAM,2025-01-01,1335,179,0.134
SKU-1004,LATAM,2025-02-01,1379,129,0.094
SKU-1004,LATAM,2025-03-01,1392,233,0.167
SKU-1004,LATAM,2025-04-01,1434,196,0.137
SKU-1004,LATAM,2025-05-01,1538,149,0.097
SKU-1004,LATAM,2025-06-01,1584,207,0.131
SKU-1004,LATAM,2025-07-01,1558,141,0.091
SKU-1004,LATAM,2025-08-01,1584,88,0.056
SKU-1004,LATAM,2025-09-01,1664,173,0.104
SKU-1004,LATAM,2025-10-01,1711,171,0.1
SKU-1004,LATAM,2025-11-01,1614,178,0.11
SKU-1004,LATAM,2025-12-01,1546,154,0.1
SKU-1004,NA-EAST,2023-01-01,347,231,0.666
SKU-1004,NA-EAST,2023-02-01,373,72,0.193
SKU-1004,NA-EAST,2023-03-01,323,163,0.505
SKU-1004,NA-EAST,2023-04-01,274,169,0.617
SKU-1004,NA-EAST,2023-05-01,265,149,0.562
SKU-1004,NA-EAST,2023-06-01,299,181,0.605
SKU-1004,NA-EAST,2023-07-01,325,195,0.6
SKU-1004,NA-EAST,2023-08-01,411,102,0.248
SKU-1004,NA-EAST,2023-09-01,445,210,0.472
SKU-1004,NA-EAST,2023-10-01,493,152,0.308
SKU-1004,NA-EAST,2023-11-01,393,306,0.779
SKU-1004,NA-EAST,2023-12-01,420,153,0.364
SKU-1004,NA-EAST,2024-01-01,413,213,0.516
SKU-1004,NA-EAST,2024-02-01,429,193,0.45
SKU-1004,NA-EAST,2024-03-01,409,105,0.257
SKU-1004,NA-EAST,2024-04-01,436,190,0.436
SKU-1004,NA-EAST,2024-05-01,371,214,0.577
SKU-1004,NA-EAST,2024-06-01,290,229,0.79
SKU-1004,NA-EAST,2024-07-01,345,165,0.478
SKU-1004,NA-EAST,2024-08-01,246,222,0.902
SKU-1004,NA-EAST,2024-09-01,330,99,0.3
SKU-1004,NA-EAST,2024-10-01,377,168,0.446
SKU-1004,NA-EAST,2024-11-01,195,269,1.379
SKU-1004,NA-EAST,2024-12-01,0,302,
SKU-1004,NA-EAST,2025-01-01,0,226,
SKU-1004,NA-EAST,2025-02-01,52,167,3.212
SKU-1004,NA-EAST,2025-03-01,27,203,7.519
SKU-1004,NA-EAST,2025-04-01,0,156,
SKU-1004,NA-EAST,2025-05-01,15,186,12.4
SKU-1004,NA-EAST,2025-06-01,0,166,
SKU-1004,NA-EAST,2025-07-01,0,199,
SKU-1004,NA-EAST,2025-08-01,0,187,
SKU-1004,NA-EAST,2025-09-01,86,141,1.64
SKU-1004,NA-EAST,2025-10-01,109,111,1.018
SKU-1004,NA-EAST,2025-11-01,40,287,7.175
SKU-1004,NA-EAST,2025-12-01,79,126,1.595
SKU-1004,NA-WEST,2023-01-01,706,130,0.184
SKU-1004,NA-WEST,2023-02-01,732,81,0.111
SKU-1004,NA-WEST,2023-03-01,734,134,0.183
SKU-1004,NA-WEST,2023-04-01,638,198,0.31
SKU-1004,NA-WEST,2023-05-01,703,150,0.213
SKU-1004,NA-WEST,2023-06-01,774,90,0.116
SKU-1004,NA-WEST,2023-07-01,813,186,0.229
SKU-1004,NA-WEST,2023-08-01,891,100,0.112
SKU-1004,NA-WEST,2023-09-01,984,141,0.143
SKU-1004,NA-WEST,2023-10-01,1001,228,0.228
SKU-1004,NA-WEST,2023-11-01,1072,146,0.136
SKU-1004,NA-WEST,2023-12-01,1024,252,0.246
SKU-1004,NA-WEST,2024-01-01,1109,121,0.109
SKU-1004,NA-WEST,2024-02-01,1107,142,0.128
SKU-1004,NA-WEST,2024-03-01,1128,198,0.176
SKU-1004,NA-WEST,2024-04-01,1210,127,0.105
