region_code,month_start,marketing_spend,sales_revenue,order_count
APAC-SE,2023-01-01,15324.18,14942.32,23
APAC-SE,2023-02-01,0.0,20754.93,23
APAC-SE,2023-03-01,25114.12,30022.0,25
APAC-SE,2023-04-01,0.0,33393.88,27
APAC-SE,2023-05-01,10360.76,25023.09,30
APAC-SE,2023-06-01,0.0,39734.47,31
APAC-SE,2023-07-01,2774.95,38734.32,34
APAC-SE,2023-08-01,0.0,28301.28,30
APAC-SE,2023-09-01,0.0,25582.39,29
APAC-SE,2023-10-01,0.0,34777.4,32
APAC-SE,2023-11-01,14397.32,33516.96,30
APAC-SE,2023-12-01,0.0,28735.28,42
APAC-SE,2024-01-01,0.0,34697.6,31
APAC-SE,2024-02-01,8813.23,38160.53,32
APAC-SE,2024-03-01,0.0,29743.63,28
APAC-SE,2024-04-01,0.0,28176.53,28
APAC-SE,2024-05-01,7994.99,39692.97,32
APAC-SE,2024-06-01,0.0,30398.11,31
APAC-SE,2024-07-01,0.0,34091.18,33
APAC-SE,2024-08-01,0.0,40402.6,32
APAC-SE,2024-09-01,0.0,28780.51,28
APAC-SE,2024-10-01,24702.05,28538.19,28
APAC-SE,2024-11-01,0.0,41789.18,30
APAC-SE,2024-12-01,0.0,32188.81,31
APAC-SE,2025-01-01,0.0,27313.6,23
APAC-SE,2025-02-01,0.0,32659.17,38
APAC-SE,2025-03-01,0.0,20907.81,27
APAC-SE,2025-04-01,2938.94,40680.39,35
APAC-SE,2025-05-01,17769.8,50929.79,33
APAC-SE,2025-06-01,0.0,21301.31,24
APAC-SE,2025-07-01,0.0,26387.59,31
APAC-SE,2025-08-01,0.0,39782.69,41
APAC-SE,2025-09-01,0.0,49048.99,32
APAC-SE,2025-10-01,0.0,26597.86,28
APAC-SE,2025-11-01,30964.79,42244.61,47
APAC-SE,2025-12-01,17627.79,40769.43,40
EU-CENTRAL,2023-01-01,0.0,49709.21,32
EU-CENTRAL,2023-02-01,0.0,41373.1,34
EU-CENTRAL,2023-03-01,8994.9,65891.58,43
EU-CENTRAL,2023-04-01,0.0,47105.3,45
EU-CENTRAL,2023-05-01,11417.97,40040.17,34
EU-CENTRAL,2023-06-01,17262.99,41619.71,41
EU-CENTRAL,2023-07-01,46952.81,26737.43,28
EU-CENTRAL,2023-08-01,9723.89,38100.13,30
EU-CENTRAL,2023-09-01,30491.94,42461.79,26
EU-CENTRAL,2023-10-01,0.0,37017.4,40
EU-CENTRAL,2023-11-01,55231.15,51474.88,42
EU-CENTRAL,2023-12-01,0.0,36797.94,37
EU-CENTRAL,2024-01-01,93665.5,35929.34,32
EU-CENTRAL,2024-02-01,11059.19,37144.31,32
EU-CENTRAL,2024-03-01,0.0,33228.29,40
EU-CENTRAL,2024-04-01,8582.71,33248.67,40
EU-CENTRAL,2024-05-01,4176.56,34350.34,34
EU-CENTRAL,2024-06-01,27588.14,38533.04,37
EU-CENTRAL,2024-07-01,11593.42,38889.43,35
EU-CENTRAL,2024-08-01,31986.34,56756.23,48
EU-CENTRAL,2024-09-01,9534.46,58776.71,56
EU-CENTRAL,2024-10-01,16884.95,36428.88,41
EU-CENTRAL,2024-11-01,29920.2,56706.94,43
EU-CENTRAL,2024-12-01,43926.87,38523.62,44
EU-CENTRAL,2025-01-01,0.0,58244.79,50
EU-CENTRAL,2025-02-01,47967.22,25148.98,33
EU-CENTRAL,2025-03-01,0.0,48765.46,49
EU-CENTRAL,2025-04-01,2424.77,52778.49,41
EU-CENTRAL,2025-05-01,0.0,42560.83,42
EU-CENTRAL,2025-06-01,22577.62,27353.85,38
EU-CENTRAL,2025-07-01,12634.77,45728.0,45
EU-CENTRAL,2025-08-01,47862.89,17825.98,41
EU-CENTRAL,2025-09-01,0.0,36602.36,35
EU-CENTRAL,2025-10-01,0.0,27977.0,37
EU-CENTRAL,2025-11-01,3766.07,45393.44,48
EU-CENTRAL,2025-12-01,13023.3,45315.44,50
LATAM,2023-01-01,45536.57,40840.33,27
LATAM,2023-02-01,14109.75,26593.35,30
LATAM,2023-03-01,16385.88,45219.41,32
LATAM,2023-04-01,0.0,39473.56,32
LATAM,2023-05-01,0.0,34897.93,29
LATAM,2023-06-01,6404.83,37676.36,34
LATAM,2023-07-01,0.0,19704.09,30
LATAM,2023-08-01,19784.08,28533.66,33
LATAM,2023-09-01,23443.95,31569.02,37
LATAM,2023-10-01,59778.62,40857.24,35
LATAM,2023-11-01,0.0,38310.21,43
LATAM,2023-12-01,14779.18,34058.56,30
LATAM,2024-01-01,0.0,54628.64,37
LATAM,2024-02-01,3879.3,21283.32,25
LATAM,2024-03-01,3978.56,44604.94,27
LATAM,2024-04-01,0.0,40522.93,30
LATAM,2024-05-01,0.0,36727.09,34
LATAM,2024-06-01,0.0,28271.47,29
LATAM,2024-07-01,0.0,47735.69,38
LATAM,2024-08-01,0.0,36355.9,30
LATAM,2024-09-01,25798.89,30432.73,32
LATAM,2024-10-01,30708.67,17204.14,29
LATAM,2024-11-01,23333.22,47677.37,49
LATAM,2024-12-01,0.0,46183.3,35
LATAM,2025-01-01,17319.28,26585.24,33
LATAM,2025-02-01,7575.53,19699.9,29
LATAM,2025-03-01,30242.42,29148.21,28
LATAM,2025-04-01,41312.87,38303.39,37
LATAM,2025-05-01,57100.5,27788.03,33
LATAM,2025-06-01,0.0,39605.38,41
LATAM,2025-07-01,25769.35,36992.36,33
LATAM,2025-08-01,0.0,48302.15,40
LATAM,2025-09-01,21696.49,42228.63,36
LATAM,2025-10-01,0.0,51325.22,44
LATAM,2025-11-01,23127.28,28737.56,43
LATAM,2025-12-01,0.0,52921.05,42
NA-EAST,2023-01-01,3763.05,42821.03,42
NA-EAST,2023-02-01,0.0,52532.42,40
NA-EAST,2023-03-01,0.0,24938.22,39
NA-EAST,2023-04-01,0.0,27238.03,40
NA-EAST,2023-05-01,32452.87,40526.14,45
NA-EAST,2023-06-01,18379.36,39987.52,40
NA-EAST,2023-07-01,0.0,35628.08,51
NA-EAST,2023-08-01,14438.12,62198.12,45
NA-EAST,2023-09-01,0.0,44633.51,48
NA-EAST,2023-10-01,0.0,37118.93,44
NA-EAST,2023-11-01,0.0,44259.97,43
NA-EAST,2023-12-01,14933.32,67493.74,56
NA-EAST,2024-01-01,0.0,39354.4,36
NA-EAST,2024-02-01,11117.62,40408.18,46
NA-EAST,2024-03-01,0.0,47880.75,52
NA-EAST,2024-04-01,0.0,37062.57,50
NA-EAST,2024-05-01,12958.05,55950.23,54
NA-EAST,2024-06-01,0.0,75848.58,56
NA-EAST,2024-07-01,10055.03,31423.32,50
NA-EAST,2024-08-01,23157.9,36520.77,48
NA-EAST,2024-09-01,49339.09,49139.61,43
NA-EAST,2024-10-01,0.0,49326.29,53
NA-EAST,2024-11-01,13168.19,62870.69,60
NA-EAST,2024-12-01,50757.04,71245.59,65
NA-EAST,2025-01-01,14307.96,39673.71,42
NA-EAST,2025-02-01,14308.27,30384.0,34
NA-EAST,2025-03-01,9298.81,56101.88,54
NA-EAST,2025-04-01,0.0,34234.84,49
NA-EAST,2025-05-01,15588.9,27604.51,53
NA-EAST,2025-06-01,50966.88,45004.85,56
NA-EAST,2025-07-01,14988.89,36408.58,58
NA-EAST,2025-08-01,15557.54,57781.04,47
NA-EAST,2025-09-01,41014.02,37117.46,47
NA-EAST,2025-10-01,12574.85,30763.14,52
NA-EAST,2025-11-01,0.0,52839.62,58
NA-EAST,2025-12-01,18969.65,36987.93,53
NA-WEST,2023-01-01,0.0,24037.99,33
NA-WEST,2023-02-01,42388.34,34875.21,35
NA-WEST,2023-03-01,0.0,47593.11,43
NA-WEST,2023-04-01,13231.58,43001.89,36
NA-WEST,2023-05-01,47072.07,43156.73,41
NA-WEST,2023-06-01,0.0,58230.71,38
NA-WEST,2023-07-01,0.0,37245.81,41
NA-WEST,2023-08-01,0.0,57127.24,46
NA-WEST,2023-09-01,7708.61,44460.42,42
NA-WEST,2023-10-01,0.0,33733.25,37
NA-WEST,2023-11-01,36680.26,53775.41,53
NA-WEST,2023-12-01,0.0,46191.51,50
NA-WEST,2024-01-01,0.0,30309.27,32
NA-WEST,2024-02-01,0.0,34288.95,36
NA-WEST,2024-03-01,70773.64,39601.44,44
NA-WEST,2024-04-01,6570.92,54642.86,45
NA-WEST,2024-05-01,0.0,22984.65,35
NA-WEST,2024-06-01,0.0,44374.73,42
NA-WEST,2024-07-01,9046.72,64493.2,42
NA-WEST,2024-08-01,0.0,33379.89,38
NA-WEST,2024-09-01,0.0,34599.75,40
NA-WEST,2024-10-01,0.0,53349.58,45
NA-WEST,2024-11-01,10616.58,45397.23,48
NA-WEST,2024-12-01,11963.54,69958.36,56
NA-WEST,2025-01-01,14558.7,38262.97,32
NA-WEST,2025-02-01,33596.0,42983.57,49
NA-WEST,2025-03-01,9538.48,51541.02,45
NA-WEST,2025-04-01,0.0,28340.94,39
NA-WEST,2025-05-01,0.0,40356.47,44
NA-WEST,2025-06-01,3455.9,39230.06,50
NA-WEST,2025-07-01,0.0,61205.68,39
NA-WEST,2025-08-01,0.0,44442.55,41
NA-WEST,2025-09-01,0.0,73990.87,57
NA-WEST,2025-10-01,0.0,50707.64,50
NA-WEST,2025-11-01,7622.67,54158.52,46
NA-WEST,2025-12-01,0.0,66978.51,63
