department,month_start,hr_cost,gl_revenue,cogs,gross_margin
Customer Support,2023-01-01,319742.16,167842.56,70493.88,97348.68
Customer Support,2023-02-01,318847.64,165763.7,69620.76,96142.94
Customer Support,2023-03-01,319838.73,196802.79,82657.16,114145.63
Customer Support,2023-04-01,322928.67,196849.6,82676.82,114172.78
Customer Support,2023-05-01,324002.78,195746.02,82213.33,113532.69
Customer Support,2023-06-01,324423.49,200191.11,84080.27,116110.84
Customer Support,2023-07-01,326775.44,204368.08,85834.59,118533.49
Customer Support,2023-08-01,323084.46,200072.09,84030.28,116041.81
Customer Support,2023-09-01,324376.36,205681.2,86386.1,119295.1
Customer Support,2023-10-01,326017.29,204805.5,86018.3,118787.2
Customer Support,2023-11-01,331712.67,247074.31,103771.21,143303.1
Customer Support,2023-12-01,329569.44,247565.77,103977.63,143588.14
Customer Support,2024-01-01,329579.25,178025.34,74770.64,103254.7
Customer Support,2024-02-01,330941.13,173260.01,72769.21,100490.8
Customer Support,2024-03-01,329980.73,211705.7,88916.39,122789.31
Customer Support,2024-04-01,338829.92,216942.84,91115.99,125826.85
Customer Support,2024-05-01,350109.88,209908.53,88161.58,121746.95
Customer Support,2024-06-01,363193.47,214396.74,90046.64,124350.1
Customer Support,2024-07-01,367129.0,211556.36,90178.72,121377.64
Customer Support,2024-08-01,385219.62,214672.37,92786.33,121886.04
Customer Support,2024-09-01,397653.03,213897.6,93489.35,120408.25
Customer Support,2024-10-01,411421.28,207524.24,92140.16,115384.08
Customer Support,2024-11-01,427677.05,253053.27,113985.43,139067.84
Customer Support,2024-12-01,428415.34,263074.92,120265.1,142809.82
Customer Support,2025-01-01,429845.7,189470.39,87273.55,102196.84
Customer Support,2025-02-01,428293.81,190051.8,88785.44,101266.36
Customer Support,2025-03-01,430247.56,234210.54,110675.53,123535.01
Customer Support,2025-04-01,429476.29,218319.66,103190.9,115128.76
Customer Support,2025-05-01,431950.94,223353.83,105206.14,118147.69
Customer Support,2025-06-01,437105.69,217082.67,102627.93,114454.74
Customer Support,2025-07-01,435996.13,225279.31,106209.78,119069.53
Customer Support,2025-08-01,436449.58,224381.33,106153.13,118228.2
Customer Support,2025-09-01,437151.35,227704.26,107844.87,119859.39
Customer Support,2025-10-01,434575.92,230046.86,107004.95,123041.91
Customer Support,2025-11-01,442281.04,282135.16,133640.35,148494.81
Customer Support,2025-12-01,437084.68,286540.15,135785.27,150754.88
Engineering,2023-01-01,543712.31,167842.56,70493.88,97348.68
Engineering,2023-02-01,545679.38,165763.7,69620.76,96142.94
Engineering,2023-03-01,536962.63,196802.79,82657.16,114145.63
Engineering,2023-04-01,547091.5,196849.6,82676.82,114172.78
Engineering,2023-05-01,541161.69,195746.02,82213.33,113532.69
Engineering,2023-06-01,549838.59,200191.11,84080.27,116110.84
Engineering,2023-07-01,542244.46,204368.08,85834.59,118533.49
Engineering,2023-08-01,553672.25,200072.09,84030.28,116041.81
Engineering,2023-09-01,551193.72,205681.2,86386.1,119295.1
Engineering,2023-10-01,552963.34,204805.5,86018.3,118787.2
Engineering,2023-11-01,547234.84,247074.31,103771.21,143303.1
Engineering,2023-12-01,560762.16,247565.77,103977.63,143588.14
Engineering,2024-01-01,561939.82,178025.34,74770.64,103254.7
Engineering,2024-02-01,559089.71,173260.01,72769.21,100490.8
Engineering,2024-03-01,555672.23,211705.7,88916.39,122789.31
Engineering,2024-04-01,559679.11,216942.84,91115.99,125826.85
Engineering,2024-05-01,561861.38,209908.53,88161.58,121746.95
Engineering,2024-06-01,564112.64,214396.74,90046.64,124350.1
Engineering,2024-07-01,565252.1,211556.36,88853.68,122702.68
Engineering,2024-08-01,563348.82,214672.37,90162.39,124509.98
Engineering,2024-09-01,570341.32,213897.6,89837.01,124060.59
Engineering,2024-10-01,568399.48,207524.24,87160.17,120364.07
Engineering,2024-11-01,577822.98,253053.27,106282.38,146770.89
Engineering,2024-12-01,574722.41,263074.92,110491.47,152583.45
Engineering,2025-01-01,573844.15,189470.39,79577.56,109892.83
Engineering,2025-02-01,572211.2,190051.8,79821.74,110230.06
Engineering,2025-03-01,575901.39,234210.54,98368.43,135842.11
Engineering,2025-04-01,574321.13,218319.66,91694.25,126625.41
Engineering,2025-05-01,574980.29,223353.83,93808.61,129545.22
Engineering,2025-06-01,580676.02,217082.67,91174.71,125907.96
Engineering,2025-07-01,581901.52,225279.31,94617.32,130661.99
Engineering,2025-08-01,583785.12,224381.33,94240.16,130141.17
Engineering,2025-09-01,582614.66,227704.26,95635.79,132068.47
Engineering,2025-10-01,585002.0,230046.86,96619.68,133427.18
Engineering,2025-11-01,588471.97,282135.16,118496.77,163638.39
Engineering,2025-12-01,585123.25,286540.15,120346.87,166193.28
Finance,2023-01-01,538500.42,83921.28,35246.94,48674.34
Finance,2023-02-01,541595.94,82881.84,34810.38,48071.46
Finance,2023-03-01,540773.2,98401.4,41328.59,57072.81
Finance,2023-04-01,540713.17,98424.8,41338.42,57086.38
Finance,2023-05-01,547327.49,97873.01,41106.67,56766.34
Finance,2023-06-01,539713.26,100095.55,42040.14,58055.41
Finance,2023-07-01,542086.6,102184.04,42917.29,59266.75
Finance,2023-08-01,546773.89,100036.05,42015.14,58020.91
Finance,2023-09-01,545870.39,102840.6,43193.05,59647.55
Finance,2023-10-01,551315.99,102402.74,43009.16,59393.58
Finance,2023-11-01,547309.79,123537.17,51885.61,71651.56
Finance,2023-12-01,545225.52,123782.88,51988.8,71794.08
Finance,2024-01-01,551718.09,89012.67,37385.32,51627.35
Finance,2024-02-01,552742.52,86630.01,36384.6,50245.41
Finance,2024-03-01,549913.21,105852.85,44458.2,61394.65
Finance,2024-04-01,552117.27,108471.41,45557.99,62913.42
Finance,2024-05-01,557856.79,104954.25,44080.79,60873.46
Finance,2024-06-01,564035.35,107198.37,45023.31,62175.06
Finance,2024-07-01,560884.04,105778.18,44426.83,61351.35
Finance,2024-08-01,559452.16,107336.18,45081.19,62254.99
Finance,2024-09-01,560356.48,106948.82,44918.5,62030.32
Finance,2024-10-01,570590.31,103762.12,43580.09,60182.03
Finance,2024-11-01,565951.45,126526.64,53141.18,73385.46
Finance,2024-12-01,573847.22,131537.46,55245.72,76291.74
Finance,2025-01-01,568914.93,94735.2,39788.77,54946.43
Finance,2025-02-01,570344.09,95025.88,39910.88,55115.0
Finance,2025-03-01,575077.13,117105.27,49184.2,67921.07
Finance,2025-04-01,576011.87,109159.82,45847.12,63312.7
Finance,2025-05-01,572268.58,111676.91,46904.31,64772.6
Finance,2025-06-01,574323.71,108541.34,45587.37,62953.97
Finance,2025-07-01,580680.53,112639.66,47308.64,65331.02
Finance,2025-08-01,579276.66,112190.67,47120.09,65070.58
Finance,2025-09-01,580360.86,113852.14,47817.89,66034.25
Finance,2025-10-01,575944.95,115023.44,48309.84,66713.6
Finance,2025-11-01,580616.08,141067.57,59248.37,81819.2
Finance,2025-12-01,579731.54,143270.08,60173.44,83096.64
Marketing,2023-01-01,384653.06,251763.82,105740.8,146023.02
Marketing,2023-02-01,387458.95,248645.54,104431.13,144214.41
Marketing,2023-03-01,385417.86,295204.19,123985.76,171218.43
Marketing,2023-04-01,390689.71,295274.4,124015.25,171259.15
Marketing,2023-05-01,387965.13,293619.03,123320.0,170299.03
Marketing,2023-06-01,381547.31,300286.65,126120.41,174166.24
Marketing,2023-07-01,389312.31,306552.12,128751.89,177800.23
Marketing,2023-08-01,386747.94,300108.13,126045.43,174062.7
Marketing,2023-09-01,393688.91,308521.79,129579.15,178942.64
Marketing,2023-10-01,394488.92,307208.24,129027.47,178180.77
Marketing,2023-11-01,393402.16,370611.47,155656.82,214954.65
Marketing,2023-12-01,397397.54,371348.65,155966.42,215382.23
Marketing,2024-01-01,398253.63,267038.01,112155.96,154882.05
Marketing,2024-02-01,401214.53,259890.01,109153.81,150736.2
Marketing,2024-03-01,402003.32,317558.55,133374.59,184183.96
Marketing,2024-04-01,401832.94,325414.24,136673.98,188740.26
Marketing,2024-05-01,401815.12,314862.78,132242.37,182620.41
Marketing,2024-06-01,404444.95,321595.1,135069.94,186525.16
Marketing,2024-07-01,397151.1,317334.54,133280.5,184054.04
Marketing,2024-08-01,399095.62,322008.55,135243.6,186764.95
Marketing,2024-09-01,404530.94,320846.42,134755.5,186090.92
Marketing,2024-10-01,399644.19,311286.37,130740.27,180546.1
Marketing,2024-11-01,407964.06,379579.92,159423.56,220156.36
Marketing,2024-12-01,403318.91,394612.38,165737.2,228875.18
Marketing,2025-01-01,407577.62,284205.59,119366.33,164839.26
Marketing,2025-02-01,407339.81,285077.68,119732.62,165345.06
Marketing,2025-03-01,407668.42,351315.82,147552.64,203763.18
Marketing,2025-04-01,410478.61,327479.48,137541.37,189938.11
Marketing,2025-05-01,410642.2,335030.73,140712.91,194317.82
Marketing,2025-06-01,413761.35,325624.0,136762.09,188861.91
Marketing,2025-07-01,416975.45,337918.97,141925.96,195993.01
Marketing,2025-08-01,411565.03,336572.0,141360.24,195211.76
Marketing,2025-09-01,413731.99,341556.39,143453.68,198102.71
Marketing,2025-10-01,416297.88,345070.3,144929.52,200140.78
Marketing,2025-11-01,415970.7,423202.71,177745.13,245457.58
Marketing,2025-12-01,419601.11,429810.23,180520.3,249289.93
Operations,2023-01-01,308531.03,251763.82,105740.8,146023.02
Operations,2023-02-01,311191.79,248645.54,104431.13,144214.41
Operations,2023-03-01,311350.28,295204.19,123985.76,171218.43
Operations,2023-04-01,310602.62,295274.4,124015.25,171259.15
Operations,2023-05-01,311953.06,293619.03,123320.0,170299.03
Operations,2023-06-01,314581.46,300286.65,126120.41,174166.24
Operations,2023-07-01,318045.81,306552.12,128751.89,177800.23
Operations,2023-08-01,312649.53,300108.13,126045.43,174062.7
Operations,2023-09-01,313388.76,308521.79,129579.15,178942.64
Operations,2023-10-01,313722.17,307208.24,129027.47,178180.77
Operations,2023-11-01,317406.3,370611.47,155656.82,214954.65
Operations,2023-12-01,316958.23,371348.65,155966.42,215382.23
Operations,2024-01-01,319592.12,267038.01,112155.96,154882.05
Operations,2024-02-01,319053.03,259890.01,109153.81,150736.2
Operations,2024-03-01,315962.37,317558.55,133374.59,184183.96
Operations,2024-04-01,317806.32,325414.24,136673.98,188740.26
Operations,2024-05-01,323649.41,314862.78,132242.37,182620.41
Operations,2024-06-01,320458.13,321595.1,135069.94,186525.16
Operations,2024-07-01,323313.77,317334.54,133280.5,184054.04
Operations,2024-08-01,325117.44,322008.55,135243.6,186764.95
Operations,2024-09-01,323556.89,320846.42,134755.5,186090.92
Operations,2024-10-01,323518.02,311286.37,130740.27,180546.1
Operations,2024-11-01,322321.65,379579.92,159423.56,220156.36
Operations,2024-12-01,330077.69,394612.38,165737.2,228875.18
Operations,2025-01-01,329161.4,284205.59,119366.33,164839.26
Operations,2025-02-01,327382.34,285077.68,119732.62,165345.06
Operations,2025-03-01,327355.56,351315.82,147552.64,203763.18
Operations,2025-04-01,329926.96,327479.48,137541.37,189938.11
Operations,2025-05-01,329508.63,335030.73,140712.91,194317.82
Operations,2025-06-01,335110.98,325624.0,136762.09,188861.91
Operations,2025-07-01,336291.97,337918.97,141925.96,195993.01
Operations,2025-08-01,330376.26,336572.0,141360.24,195211.76
Operations,2025-09-01,332146.84,341556.39,143453.68,198102.71
Operations,2025-10-01,338715.09,345070.3,144929.52,200140.78
Operations,2025-11-01,339246.34,423202.71,177745.13,245457.58
Operations,2025-12-01,335780.04,429810.23,180520.3,249289.93
Sales,2023-01-01,338745.69,755291.49,317222.42,438069.07
Sales,2023-02-01,342957.37,745936.62,313293.39,432643.23
Sales,2023-03-01,349181.71,885612.55,371957.28,513655.27
Sales,2023-04-01,342948.78,885823.2,372045.74,513777.46
Sales,2023-05-01,344481.93,880857.1,369959.98,510897.12
Sales,2023-06-01,348534.75,900859.98,378361.19,522498.79
Sales,2023-07-01,343937.95,919656.33,386255.66,533400.67
Sales,2023-08-01,348671.67,900324.41,378136.26,522188.15
Sales,2023-09-01,343049.79,925565.4,388737.47,536827.93
Sales,2023-10-01,348787.07,921624.73,387082.39,534542.34
Sales,2023-11-01,349330.74,1111834.42,466970.46,644863.96
Sales,2023-12-01,353265.0,1114045.94,467899.29,646146.65
Sales,2024-01-01,351426.82,801114.01,336467.88,464646.13
Sales,2024-02-01,353249.25,779670.06,327461.43,452208.63
Sales,2024-03-01,350833.33,952675.64,400123.77,552551.87
Sales,2024-04-01,355064.43,976242.76,410021.96,566220.8
Sales,2024-05-01,353431.58,944588.31,396727.09,547861.22
Sales,2024-06-01,353903.85,964785.3,405209.82,559575.48
Sales,2024-07-01,359889.6,952003.62,399841.52,552162.1
Sales,2024-08-01,357926.5,966025.69,405730.79,560294.9
Sales,2024-09-01,357302.81,962539.24,404266.49,558272.75
Sales,2024-10-01,359228.65,933859.09,392220.81,541638.28
Sales,2024-11-01,362563.49,1138739.77,478270.71,660469.06
Sales,2024-12-01,356289.61,1183837.13,497211.61,686625.52
Sales,2025-01-01,360969.22,852616.74,358099.02,494517.72
Sales,2025-02-01,367601.75,855233.03,359197.88,496035.15
Sales,2025-03-01,365232.63,1053947.43,442657.92,611289.51
Sales,2025-04-01,371265.09,982438.43,412624.14,569814.29
Sales,2025-05-01,362700.48,1005092.19,422138.72,582953.47
Sales,2025-06-01,365660.99,976872.01,410286.25,566585.76
Sales,2025-07-01,366363.76,1013756.89,425777.89,587979.0
Sales,2025-08-01,368346.56,1009716.02,424080.71,585635.31
Sales,2025-09-01,368610.75,1024669.18,430361.05,594308.13
Sales,2025-10-01,368203.74,1035210.89,434788.58,600422.31
Sales,2025-11-01,370843.31,1269608.14,533235.41,736372.73
Sales,2025-12-01,366426.24,1289430.72,541560.91,747869.81
