department,region_code,month_start,hr_cost,gl_revenue,cogs,gross_margin
Engineering,EU-CENTRAL,2025-10-01,105469.97,53757.45,22578.13,31179.32
Engineering,EU-CENTRAL,2025-11-01,107955.45,62745.14,26352.96,36392.18
Engineering,EU-CENTRAL,2025-12-01,104639.84,65388.75,27463.28,37925.47
Engineering,LATAM,2023-01-01,61359.22,29610.05,12436.22,17173.83
Engineering,LATAM,2023-02-01,60537.17,28818.9,12103.94,16714.96
Engineering,LATAM,2023-03-01,60367.27,34699.29,14573.7,20125.59
Engineering,LATAM,2023-04-01,60822.89,36300.25,15246.11,21054.14
Engineering,LATAM,2023-05-01,60855.62,34112.22,14327.13,19785.09
Engineering,LATAM,2023-06-01,63337.81,36326.3,15257.05,21069.25
Engineering,LATAM,2023-07-01,61752.63,37078.25,15572.87,21505.38
Engineering,LATAM,2023-08-01,63446.33,36108.35,15165.51,20942.84
Engineering,LATAM,2023-09-01,62959.32,36963.07,15524.49,21438.58
Engineering,LATAM,2023-10-01,61476.86,38638.04,16227.98,22410.06
Engineering,LATAM,2023-11-01,61663.42,43477.79,18260.67,25217.12
Engineering,LATAM,2023-12-01,64485.57,44570.06,18719.43,25850.63
Engineering,LATAM,2024-01-01,62654.76,30920.94,12986.79,17934.15
Engineering,LATAM,2024-02-01,64440.32,30532.4,12823.61,17708.79
Engineering,LATAM,2024-03-01,62869.78,37272.32,15654.37,21617.95
Engineering,LATAM,2024-04-01,63981.13,39054.0,16402.68,22651.32
Engineering,LATAM,2024-05-01,64622.69,37369.59,15695.23,21674.36
Engineering,LATAM,2024-06-01,65234.5,36157.78,15186.27,20971.51
Engineering,LATAM,2024-07-01,63091.78,39021.76,16389.14,22632.62
Engineering,LATAM,2024-08-01,64807.94,38311.34,16090.76,22220.58
Engineering,LATAM,2024-09-01,64261.78,38999.49,16379.79,22619.7
Engineering,LATAM,2024-10-01,63400.85,38802.67,16297.12,22505.55
Engineering,LATAM,2024-11-01,65188.14,42997.26,18058.85,24938.41
Engineering,LATAM,2024-12-01,63502.3,50834.35,21350.43,29483.92
Engineering,LATAM,2025-01-01,65195.04,35074.85,14731.44,20343.41
Engineering,LATAM,2025-02-01,65260.23,34145.37,14341.05,19804.32
Engineering,LATAM,2025-03-01,65771.16,40720.67,17102.68,23617.99
Engineering,LATAM,2025-04-01,66415.48,38958.43,16362.54,22595.89
Engineering,LATAM,2025-05-01,64613.23,40789.17,17131.45,23657.72
Engineering,LATAM,2025-06-01,65320.94,39360.15,16531.26,22828.89
Engineering,LATAM,2025-07-01,66280.02,42200.1,17724.04,24476.06
Engineering,LATAM,2025-08-01,65982.1,43486.22,18264.21,25222.01
Engineering,LATAM,2025-09-01,67136.39,41742.05,17531.66,24210.39
Engineering,LATAM,2025-10-01,65677.36,40716.21,17100.81,23615.4
Engineering,LATAM,2025-11-01,66472.27,50533.04,21223.88,29309.16
Engineering,LATAM,2025-12-01,65296.51,50078.21,21032.85,29045.36
Engineering,NA-EAST,2023-01-01,85088.12,35514.42,14916.06,20598.36
Engineering,NA-EAST,2023-02-01,87150.31,35395.83,14866.25,20529.58
Engineering,NA-EAST,2023-03-01,87186.1,40268.3,16912.68,23355.62
Engineering,NA-EAST,2023-04-01,88375.47,42261.23,17749.71,24511.52
Engineering,NA-EAST,2023-05-01,86737.16,40613.04,17057.48,23555.56
Engineering,NA-EAST,2023-06-01,85160.56,39942.79,16775.97,23166.82
Engineering,NA-EAST,2023-07-01,86107.93,40876.25,17168.02,23708.23
Engineering,NA-EAST,2023-08-01,85733.07,40161.42,16867.8,23293.62
Engineering,NA-EAST,2023-09-01,88301.48,41681.13,17506.07,24175.06
Engineering,NA-EAST,2023-10-01,89693.82,40480.56,17001.83,23478.73
Engineering,NA-EAST,2023-11-01,89637.37,53363.14,22412.52,30950.62
Engineering,NA-EAST,2023-12-01,86466.37,53295.33,22384.04,30911.29
Engineering,NA-EAST,2024-01-01,89618.44,38824.22,16306.17,22518.05
Engineering,NA-EAST,2024-02-01,90810.89,37705.3,15836.22,21869.08
Engineering,NA-EAST,2024-03-01,91087.25,45214.66,18990.16,26224.5
Engineering,NA-EAST,2024-04-01,90122.29,45592.45,19148.83,26443.62
Engineering,NA-EAST,2024-05-01,90305.68,42904.03,18019.69,24884.34
Engineering,NA-EAST,2024-06-01,90716.81,45510.56,19114.43,26396.13
Engineering,NA-EAST,2024-07-01,91860.82,44167.96,18550.54,25617.42
Engineering,NA-EAST,2024-08-01,88167.95,43732.4,18367.61,25364.79
Engineering,NA-EAST,2024-09-01,90503.9,40581.63,17044.29,23537.34
Engineering,NA-EAST,2024-10-01,92624.8,41499.88,17429.95,24069.93
Engineering,NA-EAST,2024-11-01,92279.46,51353.7,21568.56,29785.14
Engineering,NA-EAST,2024-12-01,89423.27,54297.97,22805.15,31492.82
Engineering,NA-EAST,2025-01-01,92010.22,36647.58,15391.98,21255.6
Engineering,NA-EAST,2025-02-01,91336.19,37348.75,15686.47,21662.28
Engineering,NA-EAST,2025-03-01,93223.17,47334.96,19880.68,27454.28
Engineering,NA-EAST,2025-04-01,90394.7,44217.92,18571.53,25646.39
Engineering,NA-EAST,2025-05-01,92040.85,43836.67,18411.4,25425.27
Engineering,NA-EAST,2025-06-01,92830.85,44050.84,18501.35,25549.49
Engineering,NA-EAST,2025-07-01,92078.86,44586.39,18726.29,25860.1
Engineering,NA-EAST,2025-08-01,93266.89,45819.13,19244.04,26575.09
Engineering,NA-EAST,2025-09-01,93252.2,46958.02,19722.37,27235.65
Engineering,NA-EAST,2025-10-01,92379.85,39943.32,16776.19,23167.13
Engineering,NA-EAST,2025-11-01,92708.6,58244.55,24462.71,33781.84
Engineering,NA-EAST,2025-12-01,95122.37,59378.43,24938.94,34439.49
Engineering,NA-WEST,2023-01-01,160837.98,35421.68,14877.11,20544.57
Engineering,NA-WEST,2023-02-01,162663.33,32302.32,13566.97,18735.35
Engineering,NA-WEST,2023-03-01,157680.53,40536.02,17025.13,23510.89
Engineering,NA-WEST,2023-04-01,164394.03,38116.51,16008.93,22107.58
Engineering,NA-WEST,2023-05-01,160273.55,41616.48,17478.92,24137.56
Engineering,NA-WEST,2023-06-01,163523.85,41579.06,17463.21,24115.85
Engineering,NA-WEST,2023-07-01,160289.08,41482.35,17422.59,24059.76
Engineering,NA-WEST,2023-08-01,163130.36,39465.9,16575.68,22890.22
Engineering,NA-WEST,2023-09-01,165112.15,41680.85,17505.96,24174.89
Engineering,NA-WEST,2023-10-01,162745.66,41906.58,17600.76,24305.82
Engineering,NA-WEST,2023-11-01,160239.72,50930.43,21390.78,29539.65
Engineering,NA-WEST,2023-12-01,167956.74,52485.79,22044.03,30441.76
Engineering,NA-WEST,2024-01-01,167701.0,36182.55,15196.67,20985.88
Engineering,NA-WEST,2024-02-01,164708.58,35069.18,14729.06,20340.12
Engineering,NA-WEST,2024-03-01,163818.2,41387.24,17382.64,24004.6
Engineering,NA-WEST,2024-04-01,162601.11,45879.1,19269.22,26609.88
Engineering,NA-WEST,2024-05-01,164639.56,43654.13,18334.73,25319.4
Engineering,NA-WEST,2024-06-01,163453.76,44769.8,18803.32,25966.48
Engineering,NA-WEST,2024-07-01,165475.33,42318.18,17773.64,24544.54
Engineering,NA-WEST,2024-08-01,167821.67,46827.2,19667.42,27159.78
Engineering,NA-WEST,2024-09-01,170979.96,43860.61,18421.46,25439.15
Engineering,NA-WEST,2024-10-01,171315.93,43080.86,18093.96,24986.9
Engineering,NA-WEST,2024-11-01,171513.77,52588.49,22087.17,30501.32
Engineering,NA-WEST,2024-12-01,172359.53,52509.02,22053.79,30455.23
Engineering,NA-WEST,2025-01-01,171787.97,39401.67,16548.7,22852.97
Engineering,NA-WEST,2025-02-01,168330.52,41553.66,17452.54,24101.12
Engineering,NA-WEST,2025-03-01,168478.25,51629.21,21684.27,29944.94
Engineering,NA-WEST,2025-04-01,170532.54,44378.79,18639.09,25739.7
Engineering,NA-WEST,2025-05-01,168321.08,45585.23,19145.8,26439.43
Engineering,NA-WEST,2025-06-01,174009.29,43469.76,18257.3,25212.46
Engineering,NA-WEST,2025-07-01,169049.48,46780.93,19647.99,27132.94
Engineering,NA-WEST,2025-08-01,171682.77,44263.83,18590.81,25673.02
Engineering,NA-WEST,2025-09-01,173508.27,44790.85,18812.16,25978.69
Engineering,NA-WEST,2025-10-01,175228.49,50180.79,21075.93,29104.86
Engineering,NA-WEST,2025-11-01,171998.87,56890.64,23894.07,32996.57
Engineering,NA-WEST,2025-12-01,175719.83,59479.31,24981.31,34498.0
Finance,APAC-SE,2023-01-01,113851.13,14475.4,6079.67,8395.73
Finance,APAC-SE,2023-02-01,112723.87,15301.59,6426.67,8874.92
Finance,APAC-SE,2023-03-01,115807.46,17982.84,7552.79,10430.05
Finance,APAC-SE,2023-04-01,117883.95,17296.71,7264.62,10032.09
Finance,APAC-SE,2023-05-01,114266.45,17864.38,7503.04,10361.34
Finance,APAC-SE,2023-06-01,114232.69,17668.11,7420.61,10247.5
Finance,APAC-SE,2023-07-01,116336.39,17396.54,7306.55,10089.99
Finance,APAC-SE,2023-08-01,119036.23,18607.23,7815.04,10792.19
Finance,APAC-SE,2023-09-01,117235.76,18615.2,7818.38,10796.82
Finance,APAC-SE,2023-10-01,120119.46,19420.49,8156.61,11263.88
Finance,APAC-SE,2023-11-01,117505.53,23188.11,9739.01,13449.1
Finance,APAC-SE,2023-12-01,120753.98,21082.37,8854.59,12227.78
Finance,APAC-SE,2024-01-01,116516.27,15985.39,6713.86,9271.53
Finance,APAC-SE,2024-02-01,118065.55,15822.98,6645.65,9177.33
Finance,APAC-SE,2024-03-01,117806.88,18717.93,7861.53,10856.4
Finance,APAC-SE,2024-04-01,119690.11,19038.5,7996.17,11042.33
Finance,APAC-SE,2024-05-01,120292.67,19425.48,8158.7,11266.78
Finance,APAC-SE,2024-06-01,122233.84,18625.29,7822.62,10802.67
Finance,APAC-SE,2024-07-01,119871.4,19520.56,8198.63,11321.93
Finance,APAC-SE,2024-08-01,122168.94,19053.31,8002.39,11050.92
Finance,APAC-SE,2024-09-01,121841.95,19511.63,8194.89,11316.74
Finance,APAC-SE,2024-10-01,122473.21,18981.34,7972.16,11009.18
Finance,APAC-SE,2024-11-01,121537.25,22773.86,9565.02,13208.84
Finance,APAC-SE,2024-12-01,124297.08,22009.5,9243.99,12765.51
Finance,APAC-SE,2025-01-01,121708.28,16608.58,6975.6,9632.98
Finance,APAC-SE,2025-02-01,122416.94,16969.12,7127.03,9842.09
Finance,APAC-SE,2025-03-01,121791.89,20765.48,8721.5,12043.98
Finance,APAC-SE,2025-04-01,125698.07,19714.38,8280.04,11434.34
Finance,APAC-SE,2025-05-01,125041.86,21266.81,8932.06,12334.75
Finance,APAC-SE,2025-06-01,125934.54,20435.78,8583.03,11852.75
Finance,APAC-SE,2025-07-01,125317.98,20922.51,8787.45,12135.06
Finance,APAC-SE,2025-08-01,121926.76,19929.78,8370.51,11559.27
Finance,APAC-SE,2025-09-01,124482.18,21444.24,9006.58,12437.66
Finance,APAC-SE,2025-10-01,123035.75,22724.55,9544.31,13180.24
Finance,APAC-SE,2025-11-01,125569.53,26860.89,11281.57,15579.32
Finance,APAC-SE,2025-12-01,122966.76,26107.73,10965.25,15142.48
Finance,EU-CENTRAL,2023-01-01,127460.99,19172.8,8052.58,11120.22
Finance,EU-CENTRAL,2023-02-01,127425.41,19321.73,8115.13,11206.6
Finance,EU-CENTRAL,2023-03-01,122652.54,22666.75,9520.04,13146.71
Finance,EU-CENTRAL,2023-04-01,122948.27,22789.1,9571.42,13217.68
Finance,EU-CENTRAL,2023-05-01,128572.98,21837.76,9171.86,12665.9
Finance,EU-CENTRAL,2023-06-01,123917.13,23503.37,9871.42,13631.95
Finance,EU-CENTRAL,2023-07-01,124656.5,25069.08,10529.01,14540.07
Finance,EU-CENTRAL,2023-08-01,124780.44,23560.98,9895.61,13665.37
Finance,EU-CENTRAL,2023-09-01,125559.48,24062.88,10106.41,13956.47
Finance,EU-CENTRAL,2023-10-01,126081.42,22469.66,9437.26,13032.4
Finance,EU-CENTRAL,2023-11-01,126172.14,26463.37,11114.61,15348.76
Finance,EU-CENTRAL,2023-12-01,125115.26,27524.93,11560.47,15964.46
Finance,EU-CENTRAL,2024-01-01,126911.55,20063.43,8426.64,11636.79
Finance,EU-CENTRAL,2024-02-01,126863.37,19153.59,8044.51,11109.08
Finance,EU-CENTRAL,2024-03-01,126312.73,25197.81,10583.08,14614.73
Finance,EU-CENTRAL,2024-04-01,126303.93,24170.14,10151.46,14018.68
Finance,EU-CENTRAL,2024-05-01,130059.47,23564.9,9897.26,13667.64
Finance,EU-CENTRAL,2024-06-01,131871.96,25354.01,10648.68,14705.33
Finance,EU-CENTRAL,2024-07-01,131804.73,23503.67,9871.54,13632.13
Finance,EU-CENTRAL,2024-08-01,129689.22,23847.4,10015.91,13831.49
Finance,EU-CENTRAL,2024-09-01,131232.57,25716.31,10800.85,14915.46
Finance,EU-CENTRAL,2024-10-01,132997.12,23089.07,9697.41,13391.66
Finance,EU-CENTRAL,2024-11-01,131488.35,30283.05,12718.88,17564.17
Finance,EU-CENTRAL,2024-12-01,130813.93,30707.28,12897.06,17810.22
Finance,EU-CENTRAL,2025-01-01,134292.3,22564.56,9477.11,13087.45
Finance,EU-CENTRAL,2025-02-01,134224.65,21532.88,9043.81,12489.07
Finance,EU-CENTRAL,2025-03-01,133910.45,26497.37,11128.89,15368.48
Finance,EU-CENTRAL,2025-04-01,132993.22,25667.87,10780.51,14887.36
Finance,EU-CENTRAL,2025-05-01,131372.02,25304.57,10627.92,14676.65
Finance,EU-CENTRAL,2025-06-01,132162.32,24665.18,10359.38,14305.8
Finance,EU-CENTRAL,2025-07-01,133089.26,24933.44,10472.04,14461.4
Finance,EU-CENTRAL,2025-08-01,137105.6,25476.29,10700.04,14776.25
Finance,EU-CENTRAL,2025-09-01,137267.95,25662.43,10778.22,14884.21
Finance,EU-CENTRAL,2025-10-01,134955.09,26878.73,11289.06,15589.67
Finance,EU-CENTRAL,2025-11-01,134036.61,31372.57,13176.48,18196.09
Finance,EU-CENTRAL,2025-12-01,136458.66,32694.38,13731.64,18962.74
Finance,LATAM,2023-01-01,96786.04,14805.03,6218.11,8586.92
Finance,LATAM,2023-02-01,98028.55,14409.45,6051.97,8357.48
Finance,LATAM,2023-03-01,96494.98,17349.65,7286.85,10062.8
Finance,LATAM,2023-04-01,96603.63,18150.13,7623.05,10527.08
Finance,LATAM,2023-05-01,99062.43,17056.11,7163.57,9892.54
Finance,LATAM,2023-06-01,95286.21,18163.15,7628.52,10534.63
Finance,LATAM,2023-07-01,98325.38,18539.13,7786.43,10752.7
Finance,LATAM,2023-08-01,98023.56,18054.18,7582.75,10471.43
Finance,LATAM,2023-09-01,97389.42,18481.53,7762.24,10719.29
Finance,LATAM,2023-10-01,98195.29,19319.02,8113.99,11205.03
Finance,LATAM,2023-11-01,99333.42,21738.9,9130.34,12608.56
Finance,LATAM,2023-12-01,96624.98,22285.03,9359.71,12925.32
Finance,LATAM,2024-01-01,99512.38,15460.47,6493.4,8967.07
Finance,LATAM,2024-02-01,99968.65,15266.2,6411.8,8854.4
Finance,LATAM,2024-03-01,98818.59,18636.16,7827.19,10808.97
Finance,LATAM,2024-04-01,99926.41,19527.0,8201.34,11325.66
Finance,LATAM,2024-05-01,102031.9,18684.8,7847.61,10837.19
Finance,LATAM,2024-06-01,99472.42,18078.89,7593.13,10485.76
Finance,LATAM,2024-07-01,99261.04,19510.88,8194.57,11316.31
Finance,LATAM,2024-08-01,99040.0,19155.67,8045.38,11110.29
Finance,LATAM,2024-09-01,98882.75,19499.75,8189.89,11309.86
Finance,LATAM,2024-10-01,100407.21,19401.34,8148.56,11252.78
Finance,LATAM,2024-11-01,100994.16,21498.63,9029.42,12469.21
Finance,LATAM,2024-12-01,102985.02,25417.18,10675.21,14741.97
Finance,LATAM,2025-01-01,101474.33,17537.43,7365.72,10171.71
Finance,LATAM,2025-02-01,101906.03,17072.68,7170.53,9902.15
Finance,LATAM,2025-03-01,103987.82,20360.33,8551.34,11808.99
Finance,LATAM,2025-04-01,101330.62,19479.22,8181.27,11297.95
Finance,LATAM,2025-05-01,102962.24,20394.59,8565.73,11828.86
Finance,LATAM,2025-06-01,100467.37,19680.08,8265.63,11414.45
Finance,LATAM,2025-07-01,102709.57,21100.05,8862.02,12238.03
Finance,LATAM,2025-08-01,102257.79,21743.11,9132.11,12611.0
Finance,LATAM,2025-09-01,102829.08,20871.03,8765.83,12105.2
Finance,LATAM,2025-10-01,102456.85,20358.1,8550.4,11807.7
Finance,LATAM,2025-11-01,102262.36,25266.52,10611.94,14654.58
Finance,LATAM,2025-12-01,105790.16,25039.1,10516.42,14522.68
Finance,NA-EAST,2023-01-01,113396.95,17757.21,7458.03,10299.18
Finance,NA-EAST,2023-02-01,116572.39,17697.91,7433.12,10264.79
Finance,NA-EAST,2023-03-01,117555.81,20134.15,8456.34,11677.81
Finance,NA-EAST,2023-04-01,114832.67,21130.61,8874.86,12255.75
Finance,NA-EAST,2023-05-01,116873.54,20306.52,8528.74,11777.78
Finance,NA-EAST,2023-06-01,117487.26,19971.39,8387.99,11583.4
Finance,NA-EAST,2023-07-01,115212.64,20438.12,8584.01,11854.11
Finance,NA-EAST,2023-08-01,115514.64,20080.71,8433.9,11646.81
Finance,NA-EAST,2023-09-01,118100.26,20840.56,8753.04,12087.52
Finance,NA-EAST,2023-10-01,117749.26,20240.28,8500.92,11739.36
Finance,NA-EAST,2023-11-01,116354.74,26681.57,11206.26,15475.31
Finance,NA-EAST,2023-12-01,116205.36,26647.66,11192.02,15455.64
Finance,NA-EAST,2024-01-01,119707.01,19412.11,8153.09,11259.02
Finance,NA-EAST,2024-02-01,120480.62,18852.65,7918.11,10934.54
Finance,NA-EAST,2024-03-01,117305.16,22607.33,9495.08,13112.25
Finance,NA-EAST,2024-04-01,116994.67,22796.22,9574.41,13221.81
Finance,NA-EAST,2024-05-01,117676.06,21452.01,9009.85,12442.16
Finance,NA-EAST,2024-06-01,120457.68,22755.28,9557.22,13198.06
Finance,NA-EAST,2024-07-01,119877.18,22083.98,9275.27,12808.71
Finance,NA-EAST,2024-08-01,119614.21,21866.2,9183.8,12682.4
Finance,NA-EAST,2024-09-01,119076.51,20290.82,8522.14,11768.68
Finance,NA-EAST,2024-10-01,123826.8,20749.94,8714.98,12034.96
Finance,NA-EAST,2024-11-01,120213.41,25676.85,10784.28,14892.57
Finance,NA-EAST,2024-12-01,123297.45,27148.99,11402.57,15746.42
Finance,NA-EAST,2025-01-01,119228.96,18323.79,7695.99,10627.8
Finance,NA-EAST,2025-02-01,121316.03,18674.37,7843.24,10831.13
Finance,NA-EAST,2025-03-01,125406.77,23667.48,9940.34,13727.14
Finance,NA-EAST,2025-04-01,122276.41,22108.96,9285.76,12823.2
Finance,NA-EAST,2025-05-01,121678.25,21918.33,9205.7,12712.63
Finance,NA-EAST,2025-06-01,121421.74,22025.42,9250.68,12774.74
Finance,NA-EAST,2025-07-01,124712.39,22293.2,9363.14,12930.06
Finance,NA-EAST,2025-08-01,126858.18,22909.57,9622.02,13287.55
Finance,NA-EAST,2025-09-01,124389.9,23479.01,9861.18,13617.83
Finance,NA-EAST,2025-10-01,123444.46,19971.66,8388.1,11583.56
Finance,NA-EAST,2025-11-01,123215.19,29122.27,12231.35,16890.92
Finance,NA-EAST,2025-12-01,122561.09,29689.22,12469.47,17219.75
Finance,NA-WEST,2023-01-01,87005.31,17710.84,7438.55,10272.29
Finance,NA-WEST,2023-02-01,86845.72,16151.16,6783.49,9367.67
Finance,NA-WEST,2023-03-01,88262.41,20268.01,8512.57,11755.44
Finance,NA-WEST,2023-04-01,88444.65,19058.25,8004.47,11053.78
Finance,NA-WEST,2023-05-01,88552.09,20808.24,8739.46,12068.78
Finance,NA-WEST,2023-06-01,88789.97,20789.53,8731.6,12057.93
Finance,NA-WEST,2023-07-01,87555.69,20741.17,8711.29,12029.88
Finance,NA-WEST,2023-08-01,89419.02,19732.95,8287.84,11445.11
Finance,NA-WEST,2023-09-01,87585.47,20840.43,8752.98,12087.45
Finance,NA-WEST,2023-10-01,89170.56,20953.29,8800.38,12152.91
Finance,NA-WEST,2023-11-01,87943.96,25465.22,10695.39,14769.83
Finance,NA-WEST,2023-12-01,86525.94,26242.89,11022.01,15220.88
Finance,NA-WEST,2024-01-01,89070.88,18091.27,7598.33,10492.94
Finance,NA-WEST,2024-02-01,87364.33,17534.59,7364.53,10170.06
Finance,NA-WEST,2024-03-01,89669.85,20693.62,8691.32,12002.3
Finance,NA-WEST,2024-04-01,89202.15,22939.55,9634.61,13304.94
Finance,NA-WEST,2024-05-01,87796.69,21827.06,9167.37,12659.69
Finance,NA-WEST,2024-06-01,89999.45,22384.9,9401.66,12983.24
Finance,NA-WEST,2024-07-01,90069.69,21159.09,8886.82,12272.27
Finance,NA-WEST,2024-08-01,88939.79,23413.6,9833.71,13579.89
Finance,NA-WEST,2024-09-01,89322.7,21930.31,9210.73,12719.58
Finance,NA-WEST,2024-10-01,90885.97,21540.43,9046.98,12493.45
