department,region_code,month_start,hr_cost,gl_revenue,cogs,gross_margin
Finance,NA-WEST,2024-11-01,91718.28,26294.25,11043.58,15250.67
Finance,NA-WEST,2024-12-01,92453.74,26254.51,11026.89,15227.62
Finance,NA-WEST,2025-01-01,92211.06,19700.84,8274.35,11426.49
Finance,NA-WEST,2025-02-01,90480.44,20776.83,8726.27,12050.56
Finance,NA-WEST,2025-03-01,89980.2,25814.61,10842.13,14972.48
Finance,NA-WEST,2025-04-01,93713.55,22189.39,9319.54,12869.85
Finance,NA-WEST,2025-05-01,91214.21,22792.61,9572.9,13219.71
Finance,NA-WEST,2025-06-01,94337.74,21734.88,9128.65,12606.23
Finance,NA-WEST,2025-07-01,94851.33,23390.46,9823.99,13566.47
Finance,NA-WEST,2025-08-01,91128.33,22131.92,9295.41,12836.51
Finance,NA-WEST,2025-09-01,91391.75,22395.43,9406.08,12989.35
Finance,NA-WEST,2025-10-01,92052.8,25090.4,10537.97,14552.43
Finance,NA-WEST,2025-11-01,95532.39,28445.32,11947.03,16498.29
Finance,NA-WEST,2025-12-01,91954.87,29739.65,12490.66,17248.99
Marketing,APAC-SE,2023-01-01,94479.31,43426.19,18239.0,25187.19
Marketing,APAC-SE,2023-02-01,92378.22,45904.77,19280.0,26624.77
Marketing,APAC-SE,2023-03-01,96221.83,53948.51,22658.37,31290.14
Marketing,APAC-SE,2023-04-01,96002.67,51890.12,21793.85,30096.27
Marketing,APAC-SE,2023-05-01,94629.44,53593.14,22509.12,31084.02
Marketing,APAC-SE,2023-06-01,93388.12,53004.32,22261.82,30742.5
Marketing,APAC-SE,2023-07-01,93415.72,52189.62,21919.64,30269.98
Marketing,APAC-SE,2023-08-01,94205.49,55821.68,23445.11,32376.57
Marketing,APAC-SE,2023-09-01,97415.32,55845.6,23455.15,32390.45
Marketing,APAC-SE,2023-10-01,97498.24,58261.48,24469.82,33791.66
Marketing,APAC-SE,2023-11-01,94741.95,69564.33,29217.02,40347.31
Marketing,APAC-SE,2023-12-01,98578.73,63247.1,26563.78,36683.32
Marketing,APAC-SE,2024-01-01,97821.1,47956.17,20141.59,27814.58
Marketing,APAC-SE,2024-02-01,98402.32,47468.92,19936.95,27531.97
Marketing,APAC-SE,2024-03-01,98342.02,56153.79,23584.59,32569.2
Marketing,APAC-SE,2024-04-01,98692.22,57115.5,23988.51,33126.99
Marketing,APAC-SE,2024-05-01,99561.25,58276.45,24476.11,33800.34
Marketing,APAC-SE,2024-06-01,98514.72,55875.88,23467.87,32408.01
Marketing,APAC-SE,2024-07-01,96985.1,58561.67,24595.9,33965.77
Marketing,APAC-SE,2024-08-01,96416.7,57159.93,24007.17,33152.76
Marketing,APAC-SE,2024-09-01,99619.09,58534.89,24584.66,33950.23
Marketing,APAC-SE,2024-10-01,96933.87,56944.02,23916.49,33027.53
Marketing,APAC-SE,2024-11-01,99533.89,68321.58,28695.07,39626.51
Marketing,APAC-SE,2024-12-01,98815.6,66028.51,27731.98,38296.53
Marketing,APAC-SE,2025-01-01,100253.37,49825.75,20926.81,28898.94
Marketing,APAC-SE,2025-02-01,98865.72,50907.37,21381.1,29526.27
Marketing,APAC-SE,2025-03-01,100395.88,62296.45,26164.51,36131.94
Marketing,APAC-SE,2025-04-01,99279.36,59143.15,24840.12,34303.03
Marketing,APAC-SE,2025-05-01,98409.31,63800.43,26796.18,37004.25
Marketing,APAC-SE,2025-06-01,101550.97,61307.34,25749.08,35558.26
Marketing,APAC-SE,2025-07-01,103084.5,62767.52,26362.36,36405.16
Marketing,APAC-SE,2025-08-01,101519.62,59789.35,25111.53,34677.82
Marketing,APAC-SE,2025-09-01,102112.92,64332.71,27019.74,37312.97
Marketing,APAC-SE,2025-10-01,102763.53,68173.64,28632.93,39540.71
Marketing,APAC-SE,2025-11-01,100855.93,80582.68,33844.72,46737.96
Marketing,APAC-SE,2025-12-01,100136.7,78323.18,32895.74,45427.44
Marketing,EU-CENTRAL,2023-01-01,68044.42,57518.41,24157.73,33360.68
Marketing,EU-CENTRAL,2023-02-01,68755.9,57965.2,24345.39,33619.81
Marketing,EU-CENTRAL,2023-03-01,68362.22,68000.26,28560.11,39440.15
Marketing,EU-CENTRAL,2023-04-01,69100.35,68367.3,28714.27,39653.03
Marketing,EU-CENTRAL,2023-05-01,69579.5,65513.28,27515.58,37997.7
Marketing,EU-CENTRAL,2023-06-01,67848.63,70510.11,29614.25,40895.86
Marketing,EU-CENTRAL,2023-07-01,70166.61,75207.23,31587.04,43620.19
Marketing,EU-CENTRAL,2023-08-01,68172.18,70682.94,29686.84,40996.1
Marketing,EU-CENTRAL,2023-09-01,70766.95,72188.62,30319.22,41869.4
Marketing,EU-CENTRAL,2023-10-01,69973.13,67408.99,28311.78,39097.21
Marketing,EU-CENTRAL,2023-11-01,70607.38,79390.1,33343.84,46046.26
Marketing,EU-CENTRAL,2023-12-01,69531.85,82574.79,34681.41,47893.38
Marketing,EU-CENTRAL,2024-01-01,69216.06,60190.28,25279.92,34910.36
Marketing,EU-CENTRAL,2024-02-01,71779.7,57460.77,24133.52,33327.25
Marketing,EU-CENTRAL,2024-03-01,71778.06,75593.43,31749.24,43844.19
Marketing,EU-CENTRAL,2024-04-01,71332.29,72510.43,30454.38,42056.05
Marketing,EU-CENTRAL,2024-05-01,72051.97,70694.71,29691.78,41002.93
Marketing,EU-CENTRAL,2024-06-01,72718.53,76062.02,31946.05,44115.97
Marketing,EU-CENTRAL,2024-07-01,70700.11,70511.02,29614.63,40896.39
Marketing,EU-CENTRAL,2024-08-01,70784.02,71542.21,30047.73,41494.48
Marketing,EU-CENTRAL,2024-09-01,70044.01,77148.92,32402.55,44746.37
Marketing,EU-CENTRAL,2024-10-01,70259.01,69267.22,29092.23,40174.99
Marketing,EU-CENTRAL,2024-11-01,71283.12,90849.15,38156.64,52692.51
Marketing,EU-CENTRAL,2024-12-01,71768.97,92121.85,38691.18,53430.67
Marketing,EU-CENTRAL,2025-01-01,71343.82,67693.68,28431.34,39262.34
Marketing,EU-CENTRAL,2025-02-01,73404.97,64598.65,27131.43,37467.22
Marketing,EU-CENTRAL,2025-03-01,73492.81,79492.1,33386.68,46105.42
Marketing,EU-CENTRAL,2025-04-01,72992.39,77003.62,32341.52,44662.1
Marketing,EU-CENTRAL,2025-05-01,74418.05,75913.7,31883.76,44029.94
Marketing,EU-CENTRAL,2025-06-01,74591.28,73995.54,31078.13,42917.41
Marketing,EU-CENTRAL,2025-07-01,75087.84,74800.32,31416.13,43384.19
Marketing,EU-CENTRAL,2025-08-01,73653.21,76428.87,32100.12,44328.75
Marketing,EU-CENTRAL,2025-09-01,73635.18,76987.3,32334.66,44652.64
Marketing,EU-CENTRAL,2025-10-01,72526.64,80636.18,33867.19,46768.99
Marketing,EU-CENTRAL,2025-11-01,73438.93,94117.71,39529.44,54588.27
Marketing,EU-CENTRAL,2025-12-01,73976.99,98083.13,41194.91,56888.22
Marketing,LATAM,2023-01-01,67899.87,44415.07,18654.33,25760.74
Marketing,LATAM,2023-02-01,70004.71,43228.36,18155.91,25072.45
Marketing,LATAM,2023-03-01,67254.11,52048.94,21860.55,30188.39
Marketing,LATAM,2023-04-01,69798.64,54450.38,22869.16,31581.22
Marketing,LATAM,2023-05-01,67585.06,51168.33,21490.7,29677.63
Marketing,LATAM,2023-06-01,67697.01,54489.45,22885.57,31603.88
Marketing,LATAM,2023-07-01,70908.24,55617.38,23359.3,32258.08
Marketing,LATAM,2023-08-01,68357.54,54162.53,22748.26,31414.27
Marketing,LATAM,2023-09-01,70755.87,55444.61,23286.73,32157.88
Marketing,LATAM,2023-10-01,69656.79,57957.06,24341.97,33615.09
Marketing,LATAM,2023-11-01,68619.64,65216.69,27391.01,37825.68
Marketing,LATAM,2023-12-01,70133.7,66855.09,28079.14,38775.95
Marketing,LATAM,2024-01-01,71670.75,46381.41,19480.19,26901.22
Marketing,LATAM,2024-02-01,69131.08,45798.61,19235.41,26563.2
Marketing,LATAM,2024-03-01,70979.13,55908.48,23481.56,32426.92
Marketing,LATAM,2024-04-01,71830.96,58581.0,24604.02,33976.98
Marketing,LATAM,2024-05-01,70371.86,56054.39,23542.84,32511.55
Marketing,LATAM,2024-06-01,72015.28,54236.67,22779.4,31457.27
Marketing,LATAM,2024-07-01,69908.97,58532.64,24583.71,33948.93
Marketing,LATAM,2024-08-01,71721.88,57467.01,24136.15,33330.86
Marketing,LATAM,2024-09-01,72282.03,58499.24,24569.68,33929.56
Marketing,LATAM,2024-10-01,71696.62,58204.0,24445.68,33758.32
Marketing,LATAM,2024-11-01,73240.81,64495.89,27088.27,37407.62
Marketing,LATAM,2024-12-01,71476.98,76251.53,32025.64,44225.89
Marketing,LATAM,2025-01-01,73053.29,52612.28,22097.16,30515.12
Marketing,LATAM,2025-02-01,72925.33,51218.05,21511.58,29706.47
Marketing,LATAM,2025-03-01,72098.0,61081.0,25654.02,35426.98
Marketing,LATAM,2025-04-01,71282.26,58437.65,24543.81,33893.84
Marketing,LATAM,2025-05-01,72100.25,61183.76,25697.18,35486.58
Marketing,LATAM,2025-06-01,72552.49,59040.23,24796.9,34243.33
Marketing,LATAM,2025-07-01,74194.24,63300.15,26586.06,36714.09
Marketing,LATAM,2025-08-01,73120.59,65229.33,27396.32,37833.01
Marketing,LATAM,2025-09-01,72329.9,62613.08,26297.49,36315.59
Marketing,LATAM,2025-10-01,75411.91,61074.31,25651.21,35423.1
Marketing,LATAM,2025-11-01,74037.19,75799.55,31835.81,43963.74
Marketing,LATAM,2025-12-01,75729.42,75117.31,31549.27,43568.04
Marketing,NA-EAST,2023-01-01,60824.75,53271.63,22374.08,30897.55
Marketing,NA-EAST,2023-02-01,60904.43,53093.74,22299.37,30794.37
Marketing,NA-EAST,2023-03-01,60693.07,60402.44,25369.03,35033.41
Marketing,NA-EAST,2023-04-01,61183.34,63391.84,26624.57,36767.27
Marketing,NA-EAST,2023-05-01,60732.54,60919.56,25586.22,35333.34
Marketing,NA-EAST,2023-06-01,59253.06,59914.18,25163.96,34750.22
Marketing,NA-EAST,2023-07-01,60058.97,61314.37,25752.03,35562.34
Marketing,NA-EAST,2023-08-01,61983.03,60242.13,25301.7,34940.43
Marketing,NA-EAST,2023-09-01,60282.39,62521.69,26259.11,36262.58
Marketing,NA-EAST,2023-10-01,60135.64,60720.84,25502.75,35218.09
Marketing,NA-EAST,2023-11-01,61720.96,80044.7,33618.78,46425.92
Marketing,NA-EAST,2023-12-01,60819.9,79942.99,33576.05,46366.94
Marketing,NA-EAST,2024-01-01,62911.65,58236.33,24459.26,33777.07
Marketing,NA-EAST,2024-02-01,62917.13,56557.94,23754.34,32803.6
Marketing,NA-EAST,2024-03-01,61982.63,67821.99,28485.24,39336.75
Marketing,NA-EAST,2024-04-01,61924.21,68388.67,28723.24,39665.43
Marketing,NA-EAST,2024-05-01,62807.8,64356.04,27029.54,37326.5
Marketing,NA-EAST,2024-06-01,63704.65,68265.83,28671.65,39594.18
Marketing,NA-EAST,2024-07-01,62050.92,66251.94,27825.81,38426.13
Marketing,NA-EAST,2024-08-01,63253.53,65598.6,27551.41,38047.19
Marketing,NA-EAST,2024-09-01,63415.56,60872.45,25566.43,35306.02
Marketing,NA-EAST,2024-10-01,63124.59,62249.83,26144.93,36104.9
Marketing,NA-EAST,2024-11-01,64118.64,77030.56,32352.83,44677.73
Marketing,NA-EAST,2024-12-01,64040.63,81446.96,34207.72,47239.24
Marketing,NA-EAST,2025-01-01,63452.62,54971.37,23087.97,31883.4
Marketing,NA-EAST,2025-02-01,62501.21,56023.12,23529.71,32493.41
Marketing,NA-EAST,2025-03-01,63519.1,71002.45,29821.03,41181.42
Marketing,NA-EAST,2025-04-01,64243.42,66326.88,27857.29,38469.59
Marketing,NA-EAST,2025-05-01,63723.12,65755.0,27617.1,38137.9
Marketing,NA-EAST,2025-06-01,63437.07,66076.26,27752.03,38324.23
Marketing,NA-EAST,2025-07-01,64761.62,66879.59,28089.43,38790.16
Marketing,NA-EAST,2025-08-01,62897.81,68728.7,28866.05,39862.65
Marketing,NA-EAST,2025-09-01,65748.21,70437.03,29583.55,40853.48
Marketing,NA-EAST,2025-10-01,63339.18,59914.98,25164.29,34750.69
Marketing,NA-EAST,2025-11-01,65237.67,87366.82,36694.06,50672.76
Marketing,NA-EAST,2025-12-01,65885.58,89067.65,37408.41,51659.24
Marketing,NA-WEST,2023-01-01,93404.71,53132.52,22315.66,30816.86
Marketing,NA-WEST,2023-02-01,95415.69,48453.47,20350.46,28103.01
Marketing,NA-WEST,2023-03-01,92886.63,60804.04,25537.7,35266.34
Marketing,NA-WEST,2023-04-01,94604.71,57174.76,24013.4,33161.36
Marketing,NA-WEST,2023-05-01,95438.59,62424.72,26218.38,36206.34
Marketing,NA-WEST,2023-06-01,93360.49,62368.59,26194.81,36173.78
Marketing,NA-WEST,2023-07-01,94762.77,62223.52,26133.88,36089.64
Marketing,NA-WEST,2023-08-01,94029.7,59198.85,24863.52,34335.33
Marketing,NA-WEST,2023-09-01,94468.38,62521.27,26258.94,36262.33
Marketing,NA-WEST,2023-10-01,97225.12,62859.87,26401.15,36458.72
Marketing,NA-WEST,2023-11-01,97712.23,76395.65,32086.17,44309.48
Marketing,NA-WEST,2023-12-01,98333.36,78728.68,33066.04,45662.64
Marketing,NA-WEST,2024-01-01,96634.07,54273.82,22795.0,31478.82
Marketing,NA-WEST,2024-02-01,98984.3,52603.77,22093.59,30510.18
Marketing,NA-WEST,2024-03-01,98921.48,62080.86,26073.96,36006.9
Marketing,NA-WEST,2024-04-01,98053.26,68818.64,28903.83,39914.81
Marketing,NA-WEST,2024-05-01,97022.24,65481.19,27502.1,37979.09
Marketing,NA-WEST,2024-06-01,97491.77,67154.7,28204.97,38949.73
Marketing,NA-WEST,2024-07-01,97506.0,63477.27,26660.45,36816.82
Marketing,NA-WEST,2024-08-01,96919.49,70240.8,29501.14,40739.66
Marketing,NA-WEST,2024-09-01,99170.25,65790.92,27632.18,38158.74
Marketing,NA-WEST,2024-10-01,97630.1,64621.3,27140.94,37480.36
Marketing,NA-WEST,2024-11-01,99787.6,78882.74,33130.75,45751.99
Marketing,NA-WEST,2024-12-01,97216.73,78763.53,33080.68,45682.85
Marketing,NA-WEST,2025-01-01,99474.52,59102.51,24823.05,34279.46
Marketing,NA-WEST,2025-02-01,99642.58,62330.49,26178.8,36151.69
Marketing,NA-WEST,2025-03-01,98162.63,77443.82,32526.4,44917.42
Marketing,NA-WEST,2025-04-01,102681.18,66568.18,27958.63,38609.55
Marketing,NA-WEST,2025-05-01,101991.47,68377.84,28718.69,39659.15
Marketing,NA-WEST,2025-06-01,101629.54,65204.63,27385.95,37818.68
Marketing,NA-WEST,2025-07-01,99847.25,70171.39,29471.98,40699.41
Marketing,NA-WEST,2025-08-01,100373.8,66395.75,27886.22,38509.53
Marketing,NA-WEST,2025-09-01,99905.78,67186.27,28218.24,38968.03
Marketing,NA-WEST,2025-10-01,102256.62,75271.19,31613.9,43657.29
Marketing,NA-WEST,2025-11-01,102400.98,85335.95,35841.1,49494.85
Marketing,NA-WEST,2025-12-01,103872.42,89218.96,37471.97,51746.99
Operations,APAC-SE,2023-01-01,47502.04,43426.19,18239.0,25187.19
Operations,APAC-SE,2023-02-01,49355.33,45904.77,19280.0,26624.77
Operations,APAC-SE,2023-03-01,47917.93,53948.51,22658.37,31290.14
Operations,APAC-SE,2023-04-01,49184.19,51890.12,21793.85,30096.27
Operations,APAC-SE,2023-05-01,48197.81,53593.14,22509.12,31084.02
Operations,APAC-SE,2023-06-01,49633.59,53004.32,22261.82,30742.5
Operations,APAC-SE,2023-07-01,49430.17,52189.62,21919.64,30269.98
Operations,APAC-SE,2023-08-01,49260.42,55821.68,23445.11,32376.57
Operations,APAC-SE,2023-09-01,48568.28,55845.6,23455.15,32390.45
Operations,APAC-SE,2023-10-01,49534.53,58261.48,24469.82,33791.66
Operations,APAC-SE,2023-11-01,48869.11,69564.33,29217.02,40347.31
Operations,APAC-SE,2023-12-01,50628.19,63247.1,26563.78,36683.32
Operations,APAC-SE,2024-01-01,50068.34,47956.17,20141.59,27814.58
Operations,APAC-SE,2024-02-01,49375.95,47468.92,19936.95,27531.97
Operations,APAC-SE,2024-03-01,49154.61,56153.79,23584.59,32569.2
Operations,APAC-SE,2024-04-01,48750.13,57115.5,23988.51,33126.99
Operations,APAC-SE,2024-05-01,48865.39,58276.45,24476.11,33800.34
Operations,APAC-SE,2024-06-01,50419.18,55875.88,23467.87,32408.01
Operations,APAC-SE,2024-07-01,49787.02,58561.67,24595.9,33965.77
Operations,APAC-SE,2024-08-01,51191.85,57159.93,24007.17,33152.76
Operations,APAC-SE,2024-09-01,51519.82,58534.89,24584.66,33950.23
Operations,APAC-SE,2024-10-01,49810.83,56944.02,23916.49,33027.53
Operations,APAC-SE,2024-11-01,50164.55,68321.58,28695.07,39626.51
Operations,APAC-SE,2024-12-01,51541.74,66028.51,27731.98,38296.53
Operations,APAC-SE,2025-01-01,51164.78,49825.75,20926.81,28898.94
Operations,APAC-SE,2025-02-01,52186.89,50907.37,21381.1,29526.27
Operations,APAC-SE,2025-03-01,51850.45,62296.45,26164.51,36131.94
Operations,APAC-SE,2025-04-01,50735.38,59143.15,24840.12,34303.03
Operations,APAC-SE,2025-05-01,51764.77,63800.43,26796.18,37004.25
Operations,APAC-SE,2025-06-01,52440.59,61307.34,25749.08,35558.26
Operations,APAC-SE,2025-07-01,52707.01,62767.52,26362.36,36405.16
Operations,APAC-SE,2025-08-01,51769.43,59789.35,25111.53,34677.82
Operations,APAC-SE,2025-09-01,51394.8,64332.71,27019.74,37312.97
Operations,APAC-SE,2025-10-01,53091.54,68173.64,28632.93,39540.71
Operations,APAC-SE,2025-11-01,52555.28,80582.68,33844.72,46737.96
Operations,APAC-SE,2025-12-01,52939.75,78323.18,32895.74,45427.44
Operations,EU-CENTRAL,2023-01-01,75439.17,57518.41,24157.73,33360.68
Operations,EU-CENTRAL,2023-02-01,77050.28,57965.2,24345.39,33619.81
Operations,EU-CENTRAL,2023-03-01,75450.6,68000.26,28560.11,39440.15
Operations,EU-CENTRAL,2023-04-01,75668.91,68367.3,28714.27,39653.03
Operations,EU-CENTRAL,2023-05-01,76773.2,65513.28,27515.58,37997.7
Operations,EU-CENTRAL,2023-06-01,76929.45,70510.11,29614.25,40895.86
Operations,EU-CENTRAL,2023-07-01,77369.45,75207.23,31587.04,43620.19
Operations,EU-CENTRAL,2023-08-01,76177.28,70682.94,29686.84,40996.1
Operations,EU-CENTRAL,2023-09-01,76526.45,72188.62,30319.22,41869.4
Operations,EU-CENTRAL,2023-10-01,75817.52,67408.99,28311.78,39097.21
Operations,EU-CENTRAL,2023-11-01,79109.5,79390.1,33343.84,46046.26
Operations,EU-CENTRAL,2023-12-01,76033.18,82574.79,34681.41,47893.38
Operations,EU-CENTRAL,2024-01-01,78278.19,60190.28,25279.92,34910.36
Operations,EU-CENTRAL,2024-02-01,76934.37,57460.77,24133.52,33327.25
Operations,EU-CENTRAL,2024-03-01,76682.82,75593.43,31749.24,43844.19
Operations,EU-CENTRAL,2024-04-01,78186.66,72510.43,30454.38,42056.05
Operations,EU-CENTRAL,2024-05-01,80005.23,70694.71,29691.78,41002.93
Operations,EU-CENTRAL,2024-06-01,77684.62,76062.02,31946.05,44115.97
Operations,EU-CENTRAL,2024-07-01,79990.1,70511.02,29614.63,40896.39
Operations,EU-CENTRAL,2024-08-01,79074.84,71542.21,30047.73,41494.48
Operations,EU-CENTRAL,2024-09-01,78529.36,77148.92,32402.55,44746.37
Operations,EU-CENTRAL,2024-10-01,80069.73,69267.22,29092.23,40174.99
Operations,EU-CENTRAL,2024-11-01,77936.28,90849.15,38156.64,52692.51
Operations,EU-CENTRAL,2024-12-01,80123.55,92121.85,38691.18,53430.67
Operations,EU-CENTRAL,2025-01-01,80155.53,67693.68,28431.34,39262.34
Operations,EU-CENTRAL,2025-02-01,78731.25,64598.65,27131.43,37467.22
Operations,EU-CENTRAL,2025-03-01,79736.46,79492.1,33386.68,46105.42
Operations,EU-CENTRAL,2025-04-01,81373.76,77003.62,32341.52,44662.1
Operations,EU-CENTRAL,2025-05-01,80086.37,75913.7,31883.76,44029.94
Operations,EU-CENTRAL,2025-06-01,80624.95,73995.54,31078.13,42917.41
Operations,EU-CENTRAL,2025-07-01,82534.7,74800.32,31416.13,43384.19
Operations,EU-CENTRAL,2025-08-01,80103.41,76428.87,32100.12,44328.75
Operations,EU-CENTRAL,2025-09-01,80187.79,76987.3,32334.66,44652.64
Operations,EU-CENTRAL,2025-10-01,83338.57,80636.18,33867.19,46768.99
Operations,EU-CENTRAL,2025-11-01,83469.54,94117.71,39529.44,54588.27
Operations,EU-CENTRAL,2025-12-01,81671.27,98083.13,41194.91,56888.22
Operations,LATAM,2023-01-01,82308.76,44415.07,18654.33,25760.74
Operations,LATAM,2023-02-01,80787.85,43228.36,18155.91,25072.45
Operations,LATAM,2023-03-01,84525.7,52048.94,21860.55,30188.39
Operations,LATAM,2023-04-01,82865.0,54450.38,22869.16,31581.22
Operations,LATAM,2023-05-01,83338.67,51168.33,21490.7,29677.63
Operations,LATAM,2023-06-01,83580.75,54489.45,22885.57,31603.88
Operations,LATAM,2023-07-01,85654.99,55617.38,23359.3,32258.08
