department,region_code,month_start,hr_cost,gl_revenue,cogs,gross_margin
Operations,LATAM,2023-08-01,83991.8,54162.53,22748.26,31414.27
Operations,LATAM,2023-09-01,84936.56,55444.61,23286.73,32157.88
Operations,LATAM,2023-10-01,83268.65,57957.06,24341.97,33615.09
Operations,LATAM,2023-11-01,83371.06,65216.69,27391.01,37825.68
Operations,LATAM,2023-12-01,83942.14,66855.09,28079.14,38775.95
Operations,LATAM,2024-01-01,86807.36,46381.41,19480.19,26901.22
Operations,LATAM,2024-02-01,86036.93,45798.61,19235.41,26563.2
Operations,LATAM,2024-03-01,83625.18,55908.48,23481.56,32426.92
Operations,LATAM,2024-04-01,84898.76,58581.0,24604.02,33976.98
Operations,LATAM,2024-05-01,86943.78,56054.39,23542.84,32511.55
Operations,LATAM,2024-06-01,86081.91,54236.67,22779.4,31457.27
Operations,LATAM,2024-07-01,85415.36,58532.64,24583.71,33948.93
Operations,LATAM,2024-08-01,86608.53,57467.01,24136.15,33330.86
Operations,LATAM,2024-09-01,84909.18,58499.24,24569.68,33929.56
Operations,LATAM,2024-10-01,84784.38,58204.0,24445.68,33758.32
Operations,LATAM,2024-11-01,86281.59,64495.89,27088.27,37407.62
Operations,LATAM,2024-12-01,89076.04,76251.53,32025.64,44225.89
Operations,LATAM,2025-01-01,87673.11,52612.28,22097.16,30515.12
Operations,LATAM,2025-02-01,87009.81,51218.05,21511.58,29706.47
Operations,LATAM,2025-03-01,87324.8,61081.0,25654.02,35426.98
Operations,LATAM,2025-04-01,88101.5,58437.65,24543.81,33893.84
Operations,LATAM,2025-05-01,87682.67,61183.76,25697.18,35486.58
Operations,LATAM,2025-06-01,90540.16,59040.23,24796.9,34243.33
Operations,LATAM,2025-07-01,89122.96,63300.15,26586.06,36714.09
Operations,LATAM,2025-08-01,87288.04,65229.33,27396.32,37833.01
Operations,LATAM,2025-09-01,89068.54,62613.08,26297.49,36315.59
Operations,LATAM,2025-10-01,91099.99,61074.31,25651.21,35423.1
Operations,LATAM,2025-11-01,90879.68,75799.55,31835.81,43963.74
Operations,LATAM,2025-12-01,90066.67,75117.31,31549.27,43568.04
Operations,NA-EAST,2023-01-01,40668.46,53271.63,22374.08,30897.55
Operations,NA-EAST,2023-02-01,40681.04,53093.74,22299.37,30794.37
Operations,NA-EAST,2023-03-01,41397.49,60402.44,25369.03,35033.41
Operations,NA-EAST,2023-04-01,40987.03,63391.84,26624.57,36767.27
Operations,NA-EAST,2023-05-01,42267.37,60919.56,25586.22,35333.34
Operations,NA-EAST,2023-06-01,41207.38,59914.18,25163.96,34750.22
Operations,NA-EAST,2023-07-01,42806.86,61314.37,25752.03,35562.34
Operations,NA-EAST,2023-08-01,41732.29,60242.13,25301.7,34940.43
Operations,NA-EAST,2023-09-01,41455.63,62521.69,26259.11,36262.58
Operations,NA-EAST,2023-10-01,41897.8,60720.84,25502.75,35218.09
Operations,NA-EAST,2023-11-01,43010.03,80044.7,33618.78,46425.92
Operations,NA-EAST,2023-12-01,42988.42,79942.99,33576.05,46366.94
Operations,NA-EAST,2024-01-01,42229.67,58236.33,24459.26,33777.07
Operations,NA-EAST,2024-02-01,42514.18,56557.94,23754.34,32803.6
Operations,NA-EAST,2024-03-01,42310.7,67821.99,28485.24,39336.75
Operations,NA-EAST,2024-04-01,42390.11,68388.67,28723.24,39665.43
Operations,NA-EAST,2024-05-01,43085.69,64356.04,27029.54,37326.5
Operations,NA-EAST,2024-06-01,42619.16,68265.83,28671.65,39594.18
Operations,NA-EAST,2024-07-01,42537.4,66251.94,27825.81,38426.13
Operations,NA-EAST,2024-08-01,43763.67,65598.6,27551.41,38047.19
Operations,NA-EAST,2024-09-01,43363.86,60872.45,25566.43,35306.02
Operations,NA-EAST,2024-10-01,43889.4,62249.83,26144.93,36104.9
Operations,NA-EAST,2024-11-01,43261.81,77030.56,32352.83,44677.73
Operations,NA-EAST,2024-12-01,42693.37,81446.96,34207.72,47239.24
Operations,NA-EAST,2025-01-01,44516.54,54971.37,23087.97,31883.4
Operations,NA-EAST,2025-02-01,44224.46,56023.12,23529.71,32493.41
Operations,NA-EAST,2025-03-01,43959.29,71002.45,29821.03,41181.42
Operations,NA-EAST,2025-04-01,43782.54,66326.88,27857.29,38469.59
Operations,NA-EAST,2025-05-01,44200.02,65755.0,27617.1,38137.9
Operations,NA-EAST,2025-06-01,44620.01,66076.26,27752.03,38324.23
Operations,NA-EAST,2025-07-01,44569.79,66879.59,28089.43,38790.16
Operations,NA-EAST,2025-08-01,43622.07,68728.7,28866.05,39862.65
Operations,NA-EAST,2025-09-01,45403.95,70437.03,29583.55,40853.48
Operations,NA-EAST,2025-10-01,44665.48,59914.98,25164.29,34750.69
Operations,NA-EAST,2025-11-01,44478.43,87366.82,36694.06,50672.76
Operations,NA-EAST,2025-12-01,44280.0,89067.65,37408.41,51659.24
Operations,NA-WEST,2023-01-01,62612.6,53132.52,22315.66,30816.86
Operations,NA-WEST,2023-02-01,63317.29,48453.47,20350.46,28103.01
Operations,NA-WEST,2023-03-01,62058.56,60804.04,25537.7,35266.34
Operations,NA-WEST,2023-04-01,61897.49,57174.76,24013.4,33161.36
Operations,NA-WEST,2023-05-01,61376.01,62424.72,26218.38,36206.34
Operations,NA-WEST,2023-06-01,63230.29,62368.59,26194.81,36173.78
Operations,NA-WEST,2023-07-01,62784.34,62223.52,26133.88,36089.64
Operations,NA-WEST,2023-08-01,61487.74,59198.85,24863.52,34335.33
Operations,NA-WEST,2023-09-01,61901.84,62521.27,26258.94,36262.33
Operations,NA-WEST,2023-10-01,63203.67,62859.87,26401.15,36458.72
Operations,NA-WEST,2023-11-01,63046.6,76395.65,32086.17,44309.48
Operations,NA-WEST,2023-12-01,63366.3,78728.68,33066.04,45662.64
Operations,NA-WEST,2024-01-01,62208.56,54273.82,22795.0,31478.82
Operations,NA-WEST,2024-02-01,64191.6,52603.77,22093.59,30510.18
Operations,NA-WEST,2024-03-01,64189.06,62080.86,26073.96,36006.9
Operations,NA-WEST,2024-04-01,63580.66,68818.64,28903.83,39914.81
Operations,NA-WEST,2024-05-01,64749.32,65481.19,27502.1,37979.09
Operations,NA-WEST,2024-06-01,63653.26,67154.7,28204.97,38949.73
Operations,NA-WEST,2024-07-01,65583.89,63477.27,26660.45,36816.82
Operations,NA-WEST,2024-08-01,64478.55,70240.8,29501.14,40739.66
Operations,NA-WEST,2024-09-01,65234.67,65790.92,27632.18,38158.74
Operations,NA-WEST,2024-10-01,64963.68,64621.3,27140.94,37480.36
Operations,NA-WEST,2024-11-01,64677.42,78882.74,33130.75,45751.99
Operations,NA-WEST,2024-12-01,66642.99,78763.53,33080.68,45682.85
Operations,NA-WEST,2025-01-01,65651.44,59102.51,24823.05,34279.46
Operations,NA-WEST,2025-02-01,65229.93,62330.49,26178.8,36151.69
Operations,NA-WEST,2025-03-01,64484.56,77443.82,32526.4,44917.42
Operations,NA-WEST,2025-04-01,65933.78,66568.18,27958.63,38609.55
Operations,NA-WEST,2025-05-01,65774.8,68377.84,28718.69,39659.15
Operations,NA-WEST,2025-06-01,66885.27,65204.63,27385.95,37818.68
Operations,NA-WEST,2025-07-01,67357.51,70171.39,29471.98,40699.41
Operations,NA-WEST,2025-08-01,67593.31,66395.75,27886.22,38509.53
Operations,NA-WEST,2025-09-01,66091.76,67186.27,28218.24,38968.03
Operations,NA-WEST,2025-10-01,66519.51,75271.19,31613.9,43657.29
Operations,NA-WEST,2025-11-01,67863.41,85335.95,35841.1,49494.85
Operations,NA-WEST,2025-12-01,66822.35,89218.96,37471.97,51746.99
Sales,APAC-SE,2023-01-01,87584.21,130278.58,54717.0,75561.58
Sales,APAC-SE,2023-02-01,88721.57,137714.31,57840.01,79874.3
Sales,APAC-SE,2023-03-01,91334.2,161845.52,67975.12,93870.4
Sales,APAC-SE,2023-04-01,91815.88,155670.36,65381.55,90288.81
Sales,APAC-SE,2023-05-01,90728.05,160779.41,67527.35,93252.06
Sales,APAC-SE,2023-06-01,92522.54,159012.97,66785.45,92227.52
Sales,APAC-SE,2023-07-01,89820.65,156568.85,65758.92,90809.93
Sales,APAC-SE,2023-08-01,92274.65,167465.05,70335.32,97129.73
Sales,APAC-SE,2023-09-01,90294.86,167536.8,70365.46,97171.34
Sales,APAC-SE,2023-10-01,91518.39,174784.44,73409.46,101374.98
Sales,APAC-SE,2023-11-01,91217.29,208693.0,87651.06,121041.94
Sales,APAC-SE,2023-12-01,92545.72,189741.29,79691.34,110049.95
Sales,APAC-SE,2024-01-01,90328.7,143868.52,60424.78,83443.74
Sales,APAC-SE,2024-02-01,91457.2,142406.77,59810.85,82595.92
Sales,APAC-SE,2024-03-01,91316.16,168461.37,70753.77,97707.6
Sales,APAC-SE,2024-04-01,92707.25,171346.51,71965.53,99380.98
Sales,APAC-SE,2024-05-01,92496.8,174829.34,73428.32,101401.02
Sales,APAC-SE,2024-06-01,91402.1,167627.63,70403.6,97224.03
Sales,APAC-SE,2024-07-01,94747.41,175685.0,73787.7,101897.3
Sales,APAC-SE,2024-08-01,94749.74,171479.79,72021.51,99458.28
Sales,APAC-SE,2024-09-01,94459.08,175604.68,73753.97,101850.71
Sales,APAC-SE,2024-10-01,93994.62,170832.05,71749.46,99082.59
Sales,APAC-SE,2024-11-01,95097.47,204964.75,86085.2,118879.55
Sales,APAC-SE,2024-12-01,92953.74,198085.54,83195.93,114889.61
Sales,APAC-SE,2025-01-01,93051.62,149477.25,62780.44,86696.81
Sales,APAC-SE,2025-02-01,95993.34,152722.12,64143.29,88578.83
Sales,APAC-SE,2025-03-01,96075.85,186889.35,78493.53,108395.82
Sales,APAC-SE,2025-04-01,97076.69,177429.45,74520.37,102909.08
Sales,APAC-SE,2025-05-01,94014.03,191401.29,80388.54,111012.75
Sales,APAC-SE,2025-06-01,93669.74,183922.02,77247.25,106674.77
Sales,APAC-SE,2025-07-01,95083.45,188302.55,79087.07,109215.48
Sales,APAC-SE,2025-08-01,96556.34,179368.06,75334.58,104033.48
Sales,APAC-SE,2025-09-01,96415.25,192998.14,81059.22,111938.92
Sales,APAC-SE,2025-10-01,95712.41,204520.92,85898.79,118622.13
Sales,APAC-SE,2025-11-01,97658.02,241748.03,101534.17,140213.86
Sales,APAC-SE,2025-12-01,94934.75,234969.54,98687.21,136282.33
Sales,EU-CENTRAL,2023-01-01,87978.08,172555.24,72473.2,100082.04
Sales,EU-CENTRAL,2023-02-01,91646.69,173895.61,73036.16,100859.45
Sales,EU-CENTRAL,2023-03-01,91638.65,204000.78,85680.33,118320.45
Sales,EU-CENTRAL,2023-04-01,89734.51,205101.9,86142.8,118959.1
Sales,EU-CENTRAL,2023-05-01,91669.19,196539.84,82546.73,113993.11
Sales,EU-CENTRAL,2023-06-01,92620.66,211530.34,88842.74,122687.6
Sales,EU-CENTRAL,2023-07-01,89166.48,225621.69,94761.11,130860.58
Sales,EU-CENTRAL,2023-08-01,90758.1,212048.83,89060.51,122988.32
Sales,EU-CENTRAL,2023-09-01,89326.91,216565.88,90957.67,125608.21
Sales,EU-CENTRAL,2023-10-01,89992.31,202226.98,84935.33,117291.65
Sales,EU-CENTRAL,2023-11-01,91543.88,238170.3,100031.53,138138.77
Sales,EU-CENTRAL,2023-12-01,93911.99,247724.38,104044.24,143680.14
Sales,EU-CENTRAL,2024-01-01,92843.66,180570.83,75839.75,104731.08
Sales,EU-CENTRAL,2024-02-01,92097.26,172382.32,72400.57,99981.75
Sales,EU-CENTRAL,2024-03-01,91355.71,226780.28,95247.72,131532.56
Sales,EU-CENTRAL,2024-04-01,94579.63,217531.3,91363.15,126168.15
Sales,EU-CENTRAL,2024-05-01,94395.21,212084.13,89075.33,123008.8
Sales,EU-CENTRAL,2024-06-01,94727.45,228186.07,95838.15,132347.92
Sales,EU-CENTRAL,2024-07-01,94693.62,211533.06,88843.89,122689.17
Sales,EU-CENTRAL,2024-08-01,92223.2,214626.64,90143.19,124483.45
Sales,EU-CENTRAL,2024-09-01,92628.46,231446.75,97207.64,134239.11
Sales,EU-CENTRAL,2024-10-01,93434.59,207801.65,87276.69,120524.96
Sales,EU-CENTRAL,2024-11-01,92726.96,272547.45,114469.93,158077.52
Sales,EU-CENTRAL,2024-12-01,93787.16,276365.54,116073.53,160292.01
Sales,EU-CENTRAL,2025-01-01,96000.64,203081.04,85294.03,117787.01
Sales,EU-CENTRAL,2025-02-01,95466.99,193795.94,81394.3,112401.64
Sales,EU-CENTRAL,2025-03-01,93732.24,238476.29,100160.04,138316.25
Sales,EU-CENTRAL,2025-04-01,96861.77,231010.87,97024.56,133986.31
Sales,EU-CENTRAL,2025-05-01,93407.78,227741.11,95651.27,132089.84
Sales,EU-CENTRAL,2025-06-01,97900.4,221986.62,93234.38,128752.24
Sales,EU-CENTRAL,2025-07-01,95984.31,224400.96,94248.4,130152.56
Sales,EU-CENTRAL,2025-08-01,95951.69,229286.61,96300.37,132986.24
Sales,EU-CENTRAL,2025-09-01,96805.89,230961.89,97003.99,133957.9
Sales,EU-CENTRAL,2025-10-01,98470.42,241908.53,101601.58,140306.95
Sales,EU-CENTRAL,2025-11-01,97674.18,282353.13,118588.31,163764.82
Sales,EU-CENTRAL,2025-12-01,95096.59,294249.38,123584.74,170664.64
Sales,LATAM,2023-01-01,97164.4,133245.23,55962.99,77282.24
Sales,LATAM,2023-02-01,97341.73,129685.07,54467.73,75217.34
Sales,LATAM,2023-03-01,99888.8,156146.81,65581.66,90565.15
Sales,LATAM,2023-04-01,97016.12,163351.13,68607.47,94743.66
Sales,LATAM,2023-05-01,96704.52,153505.0,64472.1,89032.9
Sales,LATAM,2023-06-01,97492.64,163468.34,68656.7,94811.64
Sales,LATAM,2023-07-01,99010.33,166852.13,70077.89,96774.24
Sales,LATAM,2023-08-01,100619.85,162487.59,68244.79,94242.8
Sales,LATAM,2023-09-01,97649.09,166333.82,69860.2,96473.62
Sales,LATAM,2023-10-01,101629.84,173871.18,73025.9,100845.28
Sales,LATAM,2023-11-01,100596.15,195650.07,82173.03,113477.04
Sales,LATAM,2023-12-01,100743.31,200565.28,84237.42,116327.86
Sales,LATAM,2024-01-01,100167.15,139144.22,58440.57,80703.65
Sales,LATAM,2024-02-01,102915.49,137395.82,57706.24,79689.58
Sales,LATAM,2024-03-01,101677.8,167725.43,70444.68,97280.75
Sales,LATAM,2024-04-01,101192.69,175743.0,73812.06,101930.94
Sales,LATAM,2024-05-01,99274.29,168163.16,70628.53,97534.63
Sales,LATAM,2024-06-01,100546.72,162710.0,68338.2,94371.8
Sales,LATAM,2024-07-01,102771.76,175597.93,73751.13,101846.8
Sales,LATAM,2024-08-01,101547.26,172401.04,72408.44,99992.6
Sales,LATAM,2024-09-01,101915.94,175497.71,73709.04,101788.67
Sales,LATAM,2024-10-01,103005.2,174612.02,73337.05,101274.97
Sales,LATAM,2024-11-01,105224.33,193487.67,81264.82,112222.85
Sales,LATAM,2024-12-01,101304.45,228754.59,96076.93,132677.66
Sales,LATAM,2025-01-01,103417.61,157836.83,66291.47,91545.36
Sales,LATAM,2025-02-01,105851.69,153654.16,64534.75,89119.41
Sales,LATAM,2025-03-01,105326.22,183242.99,76962.06,106280.93
Sales,LATAM,2025-04-01,106364.66,175312.95,73631.44,101681.51
Sales,LATAM,2025-05-01,105831.64,183551.27,77091.53,106459.74
Sales,LATAM,2025-06-01,103598.77,177120.69,74390.69,102730.0
Sales,LATAM,2025-07-01,104892.85,189900.45,79758.19,110142.26
Sales,LATAM,2025-08-01,106527.33,195687.99,82188.95,113499.04
Sales,LATAM,2025-09-01,105085.98,187839.24,78892.48,108946.76
Sales,LATAM,2025-10-01,104240.75,183222.95,76953.64,106269.31
Sales,LATAM,2025-11-01,105948.7,227398.66,95507.44,131891.22
Sales,LATAM,2025-12-01,105589.65,225351.95,94647.82,130704.13
Sales,NA-EAST,2023-01-01,33229.61,159814.88,67122.25,92692.63
Sales,NA-EAST,2023-02-01,32502.37,159281.21,66898.11,92383.1
Sales,NA-EAST,2023-03-01,33034.75,181207.33,76107.08,105100.25
Sales,NA-EAST,2023-04-01,32078.77,190175.52,79873.72,110301.8
Sales,NA-EAST,2023-05-01,32216.35,182758.69,76758.65,106000.04
Sales,NA-EAST,2023-06-01,33401.0,179742.55,75491.87,104250.68
Sales,NA-EAST,2023-07-01,32450.64,183943.1,77256.1,106687.0
Sales,NA-EAST,2023-08-01,32546.0,180726.39,75905.09,104821.3
Sales,NA-EAST,2023-09-01,32870.18,187565.07,78777.33,108787.74
Sales,NA-EAST,2023-10-01,32967.27,182162.52,76508.26,105654.26
Sales,NA-EAST,2023-11-01,32886.93,240134.11,100856.33,139277.78
Sales,NA-EAST,2023-12-01,33419.26,239828.96,100728.16,139100.8
Sales,NA-EAST,2024-01-01,33912.62,174708.98,73377.77,101331.21
Sales,NA-EAST,2024-02-01,33239.41,169673.83,71263.01,98410.82
Sales,NA-EAST,2024-03-01,33332.3,203465.98,85455.71,118010.27
Sales,NA-EAST,2024-04-01,33155.54,205166.02,86169.73,118996.29
Sales,NA-EAST,2024-05-01,33289.96,193068.11,81088.61,111979.5
Sales,NA-EAST,2024-06-01,33068.47,204797.5,86014.95,118782.55
Sales,NA-EAST,2024-07-01,34015.17,198755.82,83477.44,115278.38
Sales,NA-EAST,2024-08-01,34801.26,196795.81,82654.24,114141.57
Sales,NA-EAST,2024-09-01,34881.14,182617.35,76699.29,105918.06
Sales,NA-EAST,2024-10-01,34757.7,186749.48,78434.78,108314.7
Sales,NA-EAST,2024-11-01,34708.37,231091.67,97058.5,134033.17
Sales,NA-EAST,2024-12-01,34166.52,244340.87,102623.17,141717.7
Sales,NA-EAST,2025-01-01,34253.06,164914.1,69263.92,95650.18
Sales,NA-EAST,2025-02-01,34946.57,168069.35,70589.13,97480.22
Sales,NA-EAST,2025-03-01,34844.18,213007.34,89463.08,123544.26
Sales,NA-EAST,2025-04-01,35451.51,198980.63,83571.87,115408.76
Sales,NA-EAST,2025-05-01,34493.9,197264.99,82851.3,114413.69
Sales,NA-EAST,2025-06-01,34921.38,198228.78,83256.09,114972.69
Sales,NA-EAST,2025-07-01,34891.1,200638.77,84268.28,116370.49
Sales,NA-EAST,2025-08-01,34815.29,206186.1,86598.16,119587.94
Sales,NA-EAST,2025-09-01,34374.36,211311.08,88750.65,122560.43
Sales,NA-EAST,2025-10-01,35080.68,179744.93,75492.87,104252.06
Sales,NA-EAST,2025-11-01,34807.92,262100.46,110082.19,152018.27
Sales,NA-EAST,2025-12-01,34635.92,267202.95,112225.24,154977.71
Sales,NA-WEST,2023-01-01,32789.39,159397.56,66946.98,92450.58
Sales,NA-WEST,2023-02-01,32745.01,145360.42,61051.38,84309.04
Sales,NA-WEST,2023-03-01,33285.31,182412.11,76613.09,105799.02
Sales,NA-WEST,2023-04-01,32303.5,171524.29,72040.2,99484.09
Sales,NA-WEST,2023-05-01,33163.82,187274.16,78655.15,108619.01
Sales,NA-WEST,2023-06-01,32497.91,187105.78,78584.43,108521.35
Sales,NA-WEST,2023-07-01,33489.85,186670.56,78401.64,108268.92
Sales,NA-WEST,2023-08-01,32473.07,177596.55,74590.55,103006.0
Sales,NA-WEST,2023-09-01,32908.75,187563.83,78776.81,108787.02
Sales,NA-WEST,2023-10-01,32679.26,188579.61,79203.44,109376.17
Sales,NA-WEST,2023-11-01,33086.49,229186.94,96258.51,132928.43
Sales,NA-WEST,2023-12-01,32644.72,236186.03,99198.13,136987.9
Sales,NA-WEST,2024-01-01,34174.69,162821.46,68385.01,94436.45
Sales,NA-WEST,2024-02-01,33539.89,157811.32,66280.76,91530.56
Sales,NA-WEST,2024-03-01,33151.36,186242.58,78221.89,108020.69
Sales,NA-WEST,2024-04-01,33429.32,206455.93,86711.49,119744.44
Sales,NA-WEST,2024-05-01,33975.32,196443.57,82506.3,113937.27
Sales,NA-WEST,2024-06-01,34159.11,201464.1,84614.92,116849.18
Sales,NA-WEST,2024-07-01,33661.64,190431.81,79981.36,110450.45
Sales,NA-WEST,2024-08-01,34605.04,210722.41,88503.41,122219.0
Sales,NA-WEST,2024-09-01,33418.19,197372.75,82896.55,114476.2
Sales,NA-WEST,2024-10-01,34036.54,193863.89,81422.83,112441.06
Sales,NA-WEST,2024-11-01,34806.36,236648.23,99392.26,137255.97
Sales,NA-WEST,2024-12-01,34077.74,236290.59,99242.05,137048.54
Sales,NA-WEST,2025-01-01,34246.29,177307.52,74469.16,102838.36
Sales,NA-WEST,2025-02-01,35343.16,186991.46,78536.41,108455.05
Sales,NA-WEST,2025-03-01,35254.14,232331.46,97579.21,134752.25
Sales,NA-WEST,2025-04-01,35510.46,199704.53,83875.9,115828.63
Sales,NA-WEST,2025-05-01,34953.13,205133.53,86156.08,118977.45
Sales,NA-WEST,2025-06-01,35570.7,195613.9,82157.84,113456.06
Sales,NA-WEST,2025-07-01,35512.05,210514.16,88415.95,122098.21
Sales,NA-WEST,2025-08-01,34495.91,199187.26,83658.65,115528.61
Sales,NA-WEST,2025-09-01,35929.27,201558.83,84654.71,116904.12
Sales,NA-WEST,2025-10-01,34699.48,225813.56,94841.7,130971.86
Sales,NA-WEST,2025-11-01,34754.49,256007.86,107523.3,148484.56
Sales,NA-WEST,2025-12-01,36169.33,267656.9,112415.9,155241.0
